#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8297630.fasta	contig00006	3746	4392	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00006	4387	5801	-	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.51	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00008	131741	132456	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00010	75281	75553	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00011	110137	110351	-	pUTI89_NC_007941	31375-31592/114230	...=..../......	2/5	0.19	85.84	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00011	111027	111099	+	pUTI89_NC_007941	32977-33049/114230	....=..........	0/0	0.06	95.89	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00011	125029	125239	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	83.89	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00011	136152	136343	+	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00013	74478	74688	+	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00023	1	171	-	pUTI89_NC_007941	35409-35579/114230	....=..........	0/0	0.15	99.42	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00023	2098	4976	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00029	12584	12877	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00029	13526	13752	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00031	10223	10411	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00031	10408	10565	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00031	10566	11273	+	pUTI89_NC_007941	34872-35579/114230	....=..........	0/0	0.62	99.58	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00036	6104	6282	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00047	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00047	225	360	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8297630.fasta	contig00059	1	1273	-	pUTI89_NC_007941	35453-36725/114230	....=..........	0/0	1.11	99.37	pUTI89		pUTI89_NC_007941	
