#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR10502096.fasta	contig00017	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00018	61034	61749	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00029	1	15337	-	pUTI89_NC_007941	1-15337/114230	===............	0/0	13.43	100.00	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00029	15338	54355	-	pUTI89_NC_007941	75213-114230/114230	.........======	0/0	34.16	100.00	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00030	1	129	-	pUTI89_NC_007941	34870-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00031	22746	23018	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00034	43339	43527	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00034	43524	43681	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00034	43682	43892	+	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00037	1306	1663	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00037	22722	22963	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR10502096.fasta	contig00037	37144	37484	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
