#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7659811.fasta	contig00001	283090	283805	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00017	22816	23088	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	22556	22878	+	pUTI89_NC_007941	14886-15209/114230	.=....../......	3/3	0.28	85.23	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	29119	30766	+	pUTI89_NC_007941	42605-44256/114230	.....=../......	4/8	1.44	91.60	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	31515	34376	+	pUTI89_NC_007941	44231-47051/114230	.....=../......	2/43	2.47	94.13	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	35147	35488	+	pUTI89_NC_007941	47443-47782/114230	.....=../......	4/4	0.30	81.05	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	37285	37513	-	pUTI89_NC_007941	2832-3093/114230	=......./......	4/35	0.20	75.28	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	47698	48039	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	3/3	0.30	89.21	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	48031	48714	+	pUTI89_NC_007941	16196-16879/114230	..=............	0/0	0.60	95.47	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	48715	49534	+	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.51	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00028	53921	54046	-	pUTI89_NC_007941	3935-4060/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00029	1	665	-	pUTI89_NC_007941	34870-35534/114230	....=..........	0/0	0.58	99.10	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00034	43618	43806	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00034	43803	43960	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7659811.fasta	contig00034	43961	44171	+	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
