#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7236573.fasta	contig00001	273179	273894	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00003	352311	352405	-	pUTI89_NC_007941	16129-16223/114230	..=............	0/0	0.08	90.53	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00008	173429	173627	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00008	183107	184067	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00008	199514	200124	+	pUTI89_NC_007941	34864-35474/114230	....=..........	0/0	0.53	98.53	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00012	132087	132160	-	pUTI89_NC_007941	36759-36832/114230	....=..........	0/0	0.06	97.30	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00017	22210	22482	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00018	97119	97254	-	pUTI89_NC_007941	32654-32789/114230	....=..........	0/0	0.12	83.09	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00019	1	67	-	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00020	76191	87118	+	pUTI89_NC_007941	3912-14789/114230	==....../......	2/52	9.52	99.39	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00020	87115	87938	-	pUTI89_NC_007941	3241-4064/114230	=..............	0/0	0.72	99.39	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00020	87939	88005	-	pUTI89_NC_007941	16813-16879/114230	..=............	0/0	0.06	95.52	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00023	1	69	-	pUTI89_NC_007941	34870-34938/114230	....=..........	0/0	0.06	98.55	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00025	53675	53739	+	pUTI89_NC_007941	34872-34936/114230	....=..........	0/0	0.06	98.46	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00028	1	65	+	pUTI89_NC_007941	36761-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00028	66	1383	-	pUTI89_NC_007941	95139-96457/114230	......../...=..	4/17	1.15	94.20	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00028	1450	10282	-	pUTI89_NC_007941	85964-94796/114230	......../..==..	6/12	7.73	94.69	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00028	10388	11313	-	pUTI89_NC_007941	83964-84889/114230	...........=...	0/0	0.81	94.92	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00028	11362	22456	-	pUTI89_NC_007941	72503-83670/114230	......../===...	34/163	9.67	93.81	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00028	29543	29768	-	pUTI89_NC_007941	16766-16991/114230	..=............	0/0	0.20	95.58	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00028	39118	39536	-	pUTI89_NC_007941	16570-16990/114230	..=...../......	2/2	0.37	96.44	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00028	48674	48740	-	pUTI89_NC_007941	16328-16394/114230	..=............	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00029	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00030	27091	27448	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00033	38661	38728	+	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00034	1	66	-	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00034	1993	4871	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00035	1	67	+	pUTI89_NC_007941	36760-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00036	201	352	-	pUTI89_NC_007941	61717-61868/114230	........=......	0/0	0.13	94.08	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00036	349	1178	-	pUTI89_NC_007941	58756-59585/114230	.......=.......	0/0	0.73	95.30	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00036	1172	1355	-	pUTI89_NC_007941	58436-58619/114230	.......=.......	0/0	0.16	97.28	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00036	1352	7746	-	pUTI89_NC_007941	50153-56546/114230	......=./......	1/1	5.60	99.39	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00036	14564	14751	+	pUTI89_NC_007941	42226-42411/114230	.....=../......	2/2	0.16	80.85	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00036	14817	17981	-	pUTI89_NC_007941	44231-47361/114230	.....=../......	4/50	2.73	94.55	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00036	18731	20378	-	pUTI89_NC_007941	42605-44256/114230	.....=../......	4/8	1.44	91.42	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00036	21576	21804	-	pUTI89_NC_007941	2832-3093/114230	=......./......	4/35	0.20	75.67	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00041	23774	23840	+	pUTI89_NC_007941	34871-34937/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00042	68	7476	+	pUTI89_NC_007941	103939-111320/114230	......../....==	1/27	6.46	97.75	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00042	7519	8717	+	pUTI89_NC_007941	112330-113526/114230	......../.....=	13/16	1.04	88.23	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00042	8934	9175	+	pUTI89_NC_007941	308-550/114230	=......./......	1/1	0.21	92.59	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00042	9580	9828	+	pUTI89_NC_007941	694-936/114230	=......./......	1/6	0.21	81.12	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00042	10008	11966	+	pUTI89_NC_007941	1125-3104/114230	=......./......	8/33	1.71	92.40	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00046	3289	3530	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00046	17711	18107	-	pUTI89_NC_007941	32654-33050/114230	....=..........	0/0	0.35	92.69	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00047	68	159	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00047	14385	14595	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00047	16949	17014	+	pUTI89_NC_007941	34869-34934/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00048	1	67	-	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00048	68	225	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00048	222	410	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00049	15281	15347	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00052	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00052	716	1009	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00054	3524	3713	+	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00054	3708	3850	+	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00054	8173	8239	-	pUTI89_NC_007941	36760-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00056	1	64	-	pUTI89_NC_007941	34872-34935/114230	....=..........	0/0	0.06	98.44	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00056	65	5744	+	pUTI89_NC_007941	96452-102131/114230	......../...==.	3/4	4.97	93.63	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00056	6489	6647	+	pUTI89_NC_007941	102164-102322/114230	.............=.	0/0	0.14	90.57	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00056	6704	7530	+	pUTI89_NC_007941	103117-103943/114230	.............=.	0/0	0.72	99.39	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00057	6044	6222	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00059	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00059	64	199	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00065	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00065	2791	2968	+	pUTI89_NC_007941	27238-27415/114230	...=...........	0/0	0.16	95.51	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00069	1	65	+	pUTI89_NC_007941	36761-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00070	1	2272	-	pUTI89_NC_007941	30449-32720/114230	...==..........	0/0	1.99	99.82	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00071	2079	2144	-	pUTI89_NC_007941	36761-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00072	601	1001	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00072	1053	1151	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7236573.fasta	contig00072	1899	1963	+	pUTI89_NC_007941	34871-34935/114230	....=..........	0/0	0.06	98.46	pUTI89		pUTI89_NC_007941	
