#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR3987645.fasta	contig00001	139753	140468	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00003	1	621	-	pUTI89_NC_007941	34872-35492/114230	....=..........	0/0	0.54	99.03	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00017	1	85	+	pUTI89_NC_007941	36741-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	1	13675	+	pUTI89_NC_007941	43991-57658/114230	.....===/......	1/7	11.97	99.88	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	13676	15806	-	pUTI89_NC_007941	59586-61716/114230	.......==......	0/0	1.87	99.95	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	15806	17737	+	pUTI89_NC_007941	57654-59585/114230	.......=.......	0/0	1.69	99.95	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	17734	31397	+	pUTI89_NC_007941	61717-75354/114230	.......=/==....	10/34	11.94	99.38	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	31683	33572	+	pUTI89_NC_007941	75644-77530/114230	......../.=....	4/5	1.65	93.18	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	33868	34450	+	pUTI89_NC_007941	77834-78416/114230	......../.=....	7/12	0.51	83.53	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	35325	39715	+	pUTI89_NC_007941	79263-83654/114230	......../.==...	13/43	3.83	93.47	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	39780	41046	+	pUTI89_NC_007941	83964-85227/114230	......../..=...	9/17	1.10	88.54	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	41042	41925	+	pUTI89_NC_007941	84820-85703/114230	...........=...	0/0	0.77	97.85	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	42057	51152	+	pUTI89_NC_007941	85701-94796/114230	...........==..	0/0	7.96	97.88	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	51220	61074	+	pUTI89_NC_007941	95139-104993/114230	............==.	0/0	8.63	97.75	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	61122	70374	+	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.78	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	70375	74434	+	pUTI89_NC_007941	1-4060/114230	=..............	0/0	3.55	99.90	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00018	74992	86139	+	pUTI89_NC_007941	4061-15209/114230	==....../......	1/1	9.76	99.96	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00020	36228	36500	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00022	1	87	-	pUTI89_NC_007941	34870-34956/114230	....=..........	0/0	0.08	98.85	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00026	1	85	-	pUTI89_NC_007941	34872-34956/114230	....=..........	0/0	0.07	98.82	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00026	86	243	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00026	240	428	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00027	38779	38864	+	pUTI89_NC_007941	34869-34954/114230	....=..........	0/0	0.08	98.84	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00031	1	811	+	pUTI89_NC_007941	39535-40345/114230	.....=.........	0/0	0.71	94.70	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00034	1839	2196	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00037	1	84	+	pUTI89_NC_007941	36742-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00037	2809	3603	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00037	3595	3935	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00037	18116	18357	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00038	7477	8210	+	pUTI89_NC_007941	56544-57277/114230	......==/......	5/8	0.64	89.84	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00041	17310	17724	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00042	1	82	-	pUTI89_NC_007941	34872-34953/114230	....=..........	0/0	0.07	98.78	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00043	1	85	-	pUTI89_NC_007941	61625-61709/114230	........=......	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00043	14311	14521	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00045	12359	12652	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00045	13301	13385	-	pUTI89_NC_007941	36741-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00050	1	7299	-	pUTI89_NC_007941	20087-27385/114230	..==...........	0/0	6.39	99.52	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00050	7492	10725	-	pUTI89_NC_007941	16843-20077/114230	..=...../......	1/1	2.83	99.54	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00051	6050	6320	-	pUTI89_NC_007941	57003-57277/114230	......==/......	2/4	0.24	84.73	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00053	1380	1558	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00057	1	85	+	pUTI89_NC_007941	36741-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00057	83	218	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00059	3671	4071	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00059	4123	4221	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00059	4969	5053	+	pUTI89_NC_007941	34871-34955/114230	....=..........	0/0	0.07	98.82	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00060	1	4484	-	pUTI89_NC_007941	39535-44018/114230	.....=.........	0/0	3.93	99.91	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00062	1	1587	-	pUTI89_NC_007941	37478-39053/114230	....=.../......	2/13	1.38	96.22	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00062	3514	3597	+	pUTI89_NC_007941	35409-35492/114230	....=..........	0/0	0.07	98.81	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00071	1	84	+	pUTI89_NC_007941	36742-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00073	1	2313	+	pUTI89_NC_007941	36741-39053/114230	....==.........	0/0	2.02	99.91	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00074	1	85	+	pUTI89_NC_007941	36742-36826/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00076	1	2076	+	pUTI89_NC_007941	32878-34953/114230	....=..........	0/0	1.82	99.90	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00081	1	1417	-	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00086	1058	1140	-	pUTI89_NC_007941	36743-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00091	1	253	-	pUTI89_NC_007941	32710-32962/114230	....=.../......	2/2	0.22	98.03	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00091	245	891	+	pUTI89_NC_007941	16196-16842/114230	..=............	0/0	0.57	99.84	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00100	1	651	+	pUTI89_NC_007941	38969-39619/114230	.....=.........	0/0	0.57	99.69	pUTI89		pUTI89_NC_007941	
SRR3987645.fasta	contig00145	31	203	-	pUTI89_NC_007941	32878-33050/114230	....=..........	0/0	0.15	97.69	pUTI89		pUTI89_NC_007941	
