#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541563.fasta	contig00003	29019	29291	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00007	183727	183785	+	pUTI89_NC_007941	27234-27292/114230	...=...........	0/0	0.05	98.31	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00011	118994	119709	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00016	1351	2150	-	pUTI89_NC_007941	16196-16996/114230	.==...../......	1/1	0.70	95.01	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00016	2142	2482	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	96.78	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00030	52391	52995	+	pUTI89_NC_007941	34870-35474/114230	....=..........	0/0	0.53	99.01	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00033	45861	45927	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00036	38910	39324	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00037	38661	38728	+	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00038	1	66	-	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00038	1993	4871	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00046	18728	19106	+	pUTI89_NC_007941	2726-3104/114230	=..............	0/0	0.33	91.29	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00046	24330	24907	-	pUTI89_NC_007941	18099-18676/114230	..=............	0/0	0.51	99.31	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00046	24899	25261	-	pUTI89_NC_007941	17673-18037/114230	..=...../......	1/2	0.32	92.06	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00050	15247	15435	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00050	15432	15589	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00050	15590	15656	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00052	1210	1420	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00053	13741	13807	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00057	408	1131	+	pUTI89_NC_007941	51169-51892/114230	......=........	0/0	0.63	94.75	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00057	4223	6157	+	pUTI89_NC_007941	54613-56546/114230	......=./......	1/1	1.69	98.76	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00057	6150	7303	+	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	95.84	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00057	7300	11561	+	pUTI89_NC_007941	61717-65980/114230	.......=/=.....	8/12	3.73	92.72	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00060	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00060	716	1009	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00067	6044	6222	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00069	15	134	-	pUTI89_NC_007941	64467-64585/114230	.......=/......	1/1	0.10	92.50	pUTI89		pUTI89_NC_007941	
SRR8541563.fasta	contig00069	973	4860	-	pUTI89_NC_007941	69980-73866/114230	......../==....	3/5	3.40	89.46	pUTI89		pUTI89_NC_007941	
