#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR786332.fasta	contig00002	159373	160088	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00004	61856	61987	-	pUTI89_NC_007941	20824-20954/114230	..=...../......	1/1	0.11	93.18	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00009	173429	173627	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00009	183108	184068	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00018	1	603	-	pUTI89_NC_007941	34872-35474/114230	....=..........	0/0	0.53	99.00	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00024	22324	22596	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00031	45862	45928	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00039	24333	27211	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00039	29138	29203	+	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00042	17408	17624	+	pUTI89_NC_007941	37116-37332/114230	....=..........	0/0	0.19	85.71	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00043	1	397	+	pUTI89_NC_007941	32654-33050/114230	....=..........	0/0	0.35	92.19	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00043	14578	14819	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00049	9904	10197	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00049	10846	10912	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00051	8169	8569	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00051	8621	8719	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00051	9467	9534	+	pUTI89_NC_007941	34871-34938/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00052	1	67	+	pUTI89_NC_007941	32654-32720/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00053	1361	1571	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00054	1809	2147	-	pUTI89_NC_007941	2765-3104/114230	=......./......	2/3	0.30	93.55	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00057	6044	6222	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00058	68	159	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00066	824	1013	+	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00066	1008	1150	+	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00066	5473	5540	-	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00067	5440	5534	-	pUTI89_NC_007941	16129-16223/114230	..=............	0/0	0.08	89.47	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00068	5288	5366	+	pUTI89_NC_007941	34860-34936/114230	....=.../......	2/2	0.07	94.94	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00070	4667	4741	+	pUTI89_NC_007941	34864-34938/114230	....=..........	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
SRR786332.fasta	contig00073	1	862	+	pUTI89_NC_007941	16129-16990/114230	..=............	0/0	0.75	95.59	pUTI89		pUTI89_NC_007941	
