#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR3051010.fasta	contig00001	167220	167935	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00002	16848	17026	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00017	1	197	-	pUTI89_NC_007941	34870-35066/114230	....=..........	0/0	0.17	98.98	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00018	22501	22773	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00020	83757	83967	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00022	1	15303	+	pUTI89_NC_007941	39509-54811/114230	.....===.......	0/0	13.40	99.77	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00022	15303	17434	+	pUTI89_NC_007941	59585-61716/114230	.......==......	0/0	1.87	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00022	17435	22212	+	pUTI89_NC_007941	54808-59585/114230	.......=.......	0/0	4.18	99.98	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00022	22209	65485	+	pUTI89_NC_007941	61717-104993/114230	........======.	0/0	37.89	99.98	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00022	65569	74821	+	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.98	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00022	74822	77924	+	pUTI89_NC_007941	1-3104/114230	=......./......	2/3	2.72	99.19	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00024	1	111	-	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00026	43240	43428	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00026	43425	43582	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00026	43583	43777	+	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00028	276	690	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00029	1	112	-	pUTI89_NC_007941	34869-34980/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00036	1	837	+	pUTI89_NC_007941	39509-40345/114230	.....=.........	0/0	0.73	94.86	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00037	21500	21651	-	pUTI89_NC_007941	2846-2997/114230	=......./......	6/6	0.13	81.29	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00038	272	18111	+	pUTI89_NC_007941	3912-21719/114230	===...../......	2/70	15.57	99.51	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00038	18108	18219	-	pUTI89_NC_007941	3950-4061/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00039	11966	12176	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00041	12502	12795	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00041	13444	13554	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00044	1	111	-	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00044	6638	6751	-	pUTI89_NC_007941	3950-4063/114230	=..............	0/0	0.10	99.12	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00046	1	5791	-	pUTI89_NC_007941	21706-27496/114230	..==...........	0/0	5.07	99.98	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00046	5789	5899	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00047	5479	5614	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00047	5612	5822	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00051	4075	4185	-	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00054	1	3683	-	pUTI89_NC_007941	31323-35005/114230	....=..........	0/0	3.22	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00057	1	1613	-	pUTI89_NC_007941	37478-39079/114230	....=.../......	2/13	1.40	96.28	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00059	1	110	+	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00060	1	2364	+	pUTI89_NC_007941	36716-39079/114230	....==.........	0/0	2.07	99.96	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00061	2123	2234	-	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00062	1	111	-	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00062	2028	2137	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00063	1	1770	-	pUTI89_NC_007941	34956-36725/114230	....=..........	0/0	1.55	99.44	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00066	1084	1194	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00072	1	782	-	pUTI89_NC_007941	3241-4022/114230	=..............	0/0	0.68	99.49	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00073	633	742	+	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR3051010.fasta	contig00078	1	651	+	pUTI89_NC_007941	38969-39619/114230	.....=.........	0/0	0.57	100.00	pUTI89		pUTI89_NC_007941	
