#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11484745.fasta	contig00002	33560	34275	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00012	1	187	-	pUTI89_NC_007941	34872-35058/114230	....=..........	0/0	0.16	98.93	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00016	1	203	+	pUTI89_NC_007941	36623-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00018	22493	22765	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00028	1	38994	+	pUTI89_NC_007941	75237-114230/114230	.........======	0/0	34.14	99.99	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00028	38995	54307	+	pUTI89_NC_007941	1-15313/114230	===............	0/0	13.41	99.99	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00031	23381	23472	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00031	37698	37908	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00038	21240	21891	-	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/5	0.57	86.66	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00038	21886	23201	-	pUTI89_NC_007941	33547-34871/114230	....=.../......	4/13	1.15	84.78	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00043	2489	2730	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00043	16911	17251	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00043	17243	18037	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00043	20762	20863	-	pUTI89_NC_007941	36724-36825/114230	....=..........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00044	1	130	-	pUTI89_NC_007941	60362-60491/114230	.......=.......	0/0	0.11	98.46	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00044	3041	3212	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	88.07	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00047	1398	1576	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00047	14754	14889	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00047	14887	15089	-	pUTI89_NC_007941	36623-36825/114230	....=..........	0/0	0.18	99.51	pUTI89		pUTI89_NC_007941	
SRR11484745.fasta	contig00053	1	11806	+	pUTI89_NC_007941	48686-60491/114230	......==.......	0/0	10.34	99.90	pUTI89		pUTI89_NC_007941	
