#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7209046.fasta	contig00001	128805	129520	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00002	1	73	-	pUTI89_NC_007941	40454-40526/114230	.....=.........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00009	193916	195330	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00009	195325	195971	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00013	1	71	-	pUTI89_NC_007941	61625-61695/114230	........=......	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00013	14297	14507	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00016	87558	87958	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00016	88010	88108	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00016	91576	92370	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00016	92362	92702	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00016	106883	107124	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00019	1	71	-	pUTI89_NC_007941	34872-34942/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00020	53456	53728	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00021	55633	57303	+	pUTI89_NC_007941	1415-3093/114230	=......./......	14/26	1.45	83.83	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00021	63277	65244	+	pUTI89_NC_007941	54581-56546/114230	......=./......	2/2	1.72	98.37	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00021	65237	66390	+	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	97.05	pUTI89		pUTI89_NC_007941	
SRR7209046.fasta	contig00021	66387	70651	+	pUTI89_NC_007941	61717-65980/114230	.......=/=.....	1/1	3.73	95.66	pUTI89		pUTI89_NC_007941	
