#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11094157.fasta	contig00001	617934	618649	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00004	369341	369530	+	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00004	369525	369667	+	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00004	373990	374075	-	pUTI89_NC_007941	36741-36826/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00006	1	85	-	pUTI89_NC_007941	34872-34956/114230	....=..........	0/0	0.07	98.82	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00006	285512	285710	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00006	295190	296150	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00006	311590	311682	+	pUTI89_NC_007941	34864-34956/114230	....=..........	0/0	0.08	95.70	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00012	75239	75511	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00014	1	3091	-	pUTI89_NC_007941	61717-64793/114230	.......=/......	10/26	2.69	92.51	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00014	3088	4241	-	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	95.32	pUTI89		pUTI89_NC_007941	
SRR11094157.fasta	contig00014	4234	6168	-	pUTI89_NC_007941	54613-56546/114230	......=./......	1/1	1.69	99.02	pUTI89		pUTI89_NC_007941	
