#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8767387.fasta	contig00006	22816	23088	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00010	104989	105187	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00014	96696	97007	+	pUTI89_NC_007941	34872-35183/114230	....=..........	0/0	0.27	99.36	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00015	60991	61706	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00044	14528	14738	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00044	28964	29055	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00046	1	39018	+	pUTI89_NC_007941	75213-114230/114230	.........======	0/0	34.16	99.99	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00046	39019	41642	+	pUTI89_NC_007941	1-2624/114230	=..............	0/0	2.30	99.89	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00054	1	460	-	pUTI89_NC_007941	60362-60821/114230	.......=.......	0/0	0.40	98.70	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00054	3371	3542	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	88.07	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00069	6304	6545	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00069	20726	21066	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00069	21058	21852	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00069	24577	24803	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00082	121	401	-	pUTI89_NC_007941	33276-33574/114230	....=.../......	6/22	0.24	75.42	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00082	4805	5008	-	pUTI89_NC_007941	33421-33624/114230	....=..........	0/0	0.18	80.39	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00082	5805	5950	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00086	13606	13794	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00086	13791	13948	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00086	13949	14260	+	pUTI89_NC_007941	34872-35183/114230	....=..........	0/0	0.27	99.36	pUTI89		pUTI89_NC_007941	
SRR8767387.fasta	contig00087	1	13828	+	pUTI89_NC_007941	36700-50527/114230	....===........	0/0	12.11	99.99	pUTI89		pUTI89_NC_007941	
