#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541352.fasta	contig00001	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00001	132304	133019	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00016	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00017	75221	75493	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00030	52665	52729	+	pUTI89_NC_007941	34872-34936/114230	....=..........	0/0	0.06	98.46	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00032	1	603	-	pUTI89_NC_007941	34872-35474/114230	....=..........	0/0	0.53	99.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00048	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00051	24333	27806	-	pUTI89_NC_007941	36884-40345/114230	....=.../......	1/12	3.03	97.18	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00053	1	70	-	pUTI89_NC_007941	34869-34938/114230	....=..........	0/0	0.06	98.57	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00061	1249	1459	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00061	15685	15751	+	pUTI89_NC_007941	61625-61691/114230	........=......	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00062	1	66	-	pUTI89_NC_007941	34872-34937/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00062	67	224	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00062	221	409	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00063	15212	15279	-	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00065	5570	5780	+	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00066	2397	2638	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00067	1	12816	+	pUTI89_NC_007941	89678-102493/114230	...........===.	0/0	11.22	99.69	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00067	12815	13043	+	pUTI89_NC_007941	102596-102824/114230	.............=.	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00068	1	71	-	pUTI89_NC_007941	34867-34937/114230	....=..........	0/0	0.06	97.18	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00068	11950	12045	-	pUTI89_NC_007941	37378-37473/114230	....=..........	0/0	0.08	85.42	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00069	1	11046	+	pUTI89_NC_007941	75337-86382/114230	.........===...	0/0	9.67	99.89	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00070	1	65	-	pUTI89_NC_007941	34871-34935/114230	....=..........	0/0	0.06	98.46	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00070	813	911	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00070	963	1363	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00071	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00071	715	1008	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00073	10639	10705	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00074	10245	10314	+	pUTI89_NC_007941	34868-34937/114230	....=..........	0/0	0.06	97.14	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00077	6674	8088	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00077	8083	8613	+	pUTI89_NC_007941	36826-37356/114230	....=..........	0/0	0.46	84.93	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00081	1	458	+	pUTI89_NC_007941	57201-57658/114230	.......=.......	0/0	0.40	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00081	459	2589	-	pUTI89_NC_007941	59586-61716/114230	.......==......	0/0	1.87	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00081	2589	4520	+	pUTI89_NC_007941	57654-59585/114230	.......=.......	0/0	1.69	99.69	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00081	4517	6784	+	pUTI89_NC_007941	61717-63984/114230	........=......	0/0	1.99	99.78	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00082	1	63	+	pUTI89_NC_007941	36763-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00082	61	196	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00084	6044	6222	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00085	1	6260	-	pUTI89_NC_007941	20605-26864/114230	..==...........	0/0	5.48	99.90	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00088	1	5704	+	pUTI89_NC_007941	51457-57153/114230	......==/......	1/7	4.99	99.81	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00089	3687	4043	-	pUTI89_NC_007941	37116-37472/114230	....=..........	0/0	0.31	85.43	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00091	1	4998	+	pUTI89_NC_007941	46436-51433/114230	......=........	0/0	4.38	99.88	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00092	1	4691	-	pUTI89_NC_007941	63987-68675/114230	.......=/=.....	2/2	4.10	99.21	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00095	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00095	2791	3585	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.60	pUTI89		pUTI89_NC_007941	
SRR8541352.fasta	contig00095	3577	3917	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	97.37	pUTI89		pUTI89_NC_007941	
