#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR4067488.fasta	contig00002	150508	151223	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00007	232204	232618	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00015	75221	75493	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00016	96313	96379	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00018	90964	91152	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00018	91149	91306	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00018	91307	91909	+	pUTI89_NC_007941	34872-35474/114230	....=..........	0/0	0.53	99.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00019	79274	79674	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00019	79726	79824	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00019	80572	80639	+	pUTI89_NC_007941	34871-34938/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00022	60	3917	+	pUTI89_NC_007941	70010-73866/114230	......../==....	3/7	3.37	88.89	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00022	4756	5108	+	pUTI89_NC_007941	64467-64819/114230	.......=/......	2/2	0.31	94.63	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00022	5927	5991	+	pUTI89_NC_007941	74888-74952/114230	.........=.....	0/0	0.06	93.85	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00022	64255	65925	+	pUTI89_NC_007941	1415-3093/114230	=......./......	14/26	1.45	83.83	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00022	72035	72563	-	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.79	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00022	78166	78308	+	pUTI89_NC_007941	54581-54723/114230	.......=.......	0/0	0.13	94.41	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00024	1	43399	+	pUTI89_NC_007941	70832-114230/114230	.........======	0/0	37.99	99.99	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00024	43400	58676	+	pUTI89_NC_007941	1-15277/114230	===............	0/0	13.37	100.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00027	1	68	-	pUTI89_NC_007941	34870-34937/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00028	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00030	38661	38728	+	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00031	29676	33262	-	pUTI89_NC_007941	36759-40345/114230	....==.........	0/0	3.14	98.91	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00035	27091	27448	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00036	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00036	2791	3585	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00036	3577	3917	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00036	18098	18339	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00039	1	67	-	pUTI89_NC_007941	61625-61691/114230	........=......	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00039	14293	14503	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00040	1	13759	+	pUTI89_NC_007941	40919-54677/114230	.....===.......	0/0	12.04	99.98	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00041	12341	12634	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00041	13283	13349	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00045	1	10543	-	pUTI89_NC_007941	16843-27385/114230	..==...........	0/0	9.23	99.99	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00048	6044	6222	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00049	1	6270	+	pUTI89_NC_007941	56466-62735/114230	.......==......	0/0	5.49	99.94	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00051	5204	5270	-	pUTI89_NC_007941	36760-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00054	4748	4883	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00054	4881	4947	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR4067488.fasta	contig00057	1	3595	-	pUTI89_NC_007941	31367-34961/114230	....=..........	0/0	3.15	100.00	pUTI89		pUTI89_NC_007941	
