#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7221255.fasta	contig00002	137267	137982	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00017	75225	75497	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00018	1	71	-	pUTI89_NC_007941	34872-34942/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00030	1	71	-	pUTI89_NC_007941	34870-34940/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00033	1	71	+	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00036	1	71	-	pUTI89_NC_007941	34869-34939/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00040	8057	8471	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00042	29680	30033	-	pUTI89_NC_007941	39992-40345/114230	.....=.........	0/0	0.31	90.96	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00048	72	506	+	pUTI89_NC_007941	100759-101193/114230	.............=.	0/0	0.38	94.94	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00048	704	4289	+	pUTI89_NC_007941	101396-104993/114230	......../....=.	1/12	3.14	98.11	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00048	4337	10679	+	pUTI89_NC_007941	104978-111320/114230	.............==	0/0	5.55	98.00	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00048	10722	11920	+	pUTI89_NC_007941	112330-113526/114230	......../.....=	15/26	1.04	87.04	pUTI89		pUTI89_NC_007941	
SRR7221255.fasta	contig00048	12137	12378	+	pUTI89_NC_007941	308-550/114230	=......./......	1/1	0.21	92.18	pUTI89		pUTI89_NC_007941	
