#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR1314392.fasta	contig00002	162324	163039	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00005	1	61	-	pUTI89_NC_007941	34872-34932/114230	....=..........	0/0	0.05	98.36	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00005	287524	287753	-	pUTI89_NC_007941	3248-3482/114230	=......./......	2/5	0.20	85.53	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00015	22563	22835	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00021	5764	6121	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00021	34057	34148	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00021	48374	48584	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00023	1	39048	+	pUTI89_NC_007941	75183-114230/114230	.........======	0/0	34.18	99.99	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00023	39049	54319	+	pUTI89_NC_007941	1-15271/114230	===............	0/0	13.37	99.99	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00025	1	61	+	pUTI89_NC_007941	36765-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00029	1	69	-	pUTI89_NC_007941	34864-34932/114230	....=..........	0/0	0.06	94.20	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00029	15516	16476	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00029	25956	26154	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00030	27453	28104	-	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/5	0.57	90.49	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00030	28099	29415	-	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00031	1	32338	+	pUTI89_NC_007941	37095-69426/114230	....====/=.....	1/6	28.30	99.97	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00037	1	60	+	pUTI89_NC_007941	36766-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00037	2785	3579	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.85	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00037	3571	3911	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00037	18092	18333	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00038	9922	10067	-	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00038	10864	11067	+	pUTI89_NC_007941	33421-33624/114230	....=..........	0/0	0.18	80.39	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00038	15471	15743	+	pUTI89_NC_007941	33276-33566/114230	....=.../......	6/22	0.24	75.77	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00040	1	61	-	pUTI89_NC_007941	34872-34932/114230	....=..........	0/0	0.05	98.36	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00040	62	219	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00040	216	404	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00041	1211	1389	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00041	14567	14702	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00041	14700	14760	-	pUTI89_NC_007941	36765-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314392.fasta	contig00042	9148	9337	+	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
