#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7304453.fasta	contig00002	159949	160664	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00008	1	71	-	pUTI89_NC_007941	61625-61695/114230	........=......	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00008	14297	14507	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00010	1	79	-	pUTI89_NC_007941	34864-34942/114230	....=..........	0/0	0.07	94.94	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00010	15533	16493	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00010	25974	26172	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00012	190042	190113	-	pUTI89_NC_007941	36755-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00016	1	71	-	pUTI89_NC_007941	34872-34942/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00017	75226	75498	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00020	64179	64251	+	pUTI89_NC_007941	34869-34941/114230	....=..........	0/0	0.06	97.26	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00022	1	39058	+	pUTI89_NC_007941	75173-114230/114230	.........======	0/0	34.19	100.00	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00022	39059	54339	+	pUTI89_NC_007941	1-15281/114230	===............	0/0	13.38	99.99	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00024	45866	45936	-	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00025	17412	17769	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00027	38665	38738	+	pUTI89_NC_007941	34869-34942/114230	....=..........	0/0	0.06	98.65	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00030	1	797	+	pUTI89_NC_007941	39549-40345/114230	.....=.........	0/0	0.70	94.61	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00032	1	29445	+	pUTI89_NC_007941	39992-69436/114230	.....=====.....	0/0	25.78	99.99	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00035	3293	3534	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00035	17715	18055	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00035	18047	18841	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.09	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00035	21566	21635	-	pUTI89_NC_007941	36756-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00037	1	71	-	pUTI89_NC_007941	34872-34942/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00037	72	229	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00037	226	414	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00039	1	71	+	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00039	720	1013	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00040	9337	9737	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00040	9789	9887	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00040	10635	10705	+	pUTI89_NC_007941	34871-34941/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00041	1	10543	-	pUTI89_NC_007941	16843-27385/114230	..==...........	0/0	9.23	99.99	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00042	3685	3874	+	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR7304453.fasta	contig00042	3869	4011	+	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
