#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8397521.fasta	contig00001	606768	607483	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00005	268538	268748	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00005	282974	283065	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00009	1	663	-	pUTI89_NC_007941	34872-35534/114230	....=..........	0/0	0.58	99.09	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00010	129999	131413	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.51	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00010	131408	132054	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00015	102329	102555	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00016	99576	99976	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00016	100028	100126	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00016	100874	101001	+	pUTI89_NC_007941	34871-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00019	27151	27508	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00019	48567	48808	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00019	62989	63329	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00019	63321	64115	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00019	66840	66965	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00021	8230	8440	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00025	28741	29013	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00026	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00026	212	369	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00026	366	554	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00028	1	129	-	pUTI89_NC_007941	34869-34997/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00029	1396	4274	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00033	1	127	+	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00033	776	1069	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00034	16006	16132	+	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00035	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00035	225	360	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00035	13537	13715	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00039	5685	5810	-	pUTI89_NC_007941	36701-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00056	1	1317	-	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00063	1	126	-	pUTI89_NC_007941	35409-35534/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8397521.fasta	contig00081	241	366	-	pUTI89_NC_007941	36701-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
