#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR10535869.fasta	contig00001	167408	168123	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00003	27917	28146	+	pUTI89_NC_007941	3248-3482/114230	=......./......	2/5	0.20	85.53	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00003	315828	315954	+	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00017	105172	105298	-	pUTI89_NC_007941	3934-4060/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00018	102329	102555	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00022	5991	6348	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00022	34284	34375	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00022	48601	48811	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00023	1	135	-	pUTI89_NC_007941	34864-34998/114230	....=..........	0/0	0.12	97.04	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00023	15582	16542	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00023	26023	26221	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00024	1	52647	+	pUTI89_NC_007941	61590-114230/114230	.......=/======	1/6	46.08	99.98	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00024	52648	56057	+	pUTI89_NC_007941	1-3410/114230	=..............	0/0	2.99	100.00	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00027	4881	6197	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00027	6192	6843	+	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/5	0.57	90.49	pUTI89		pUTI89_NC_007941	
SRR10535869.fasta	contig00032	22746	23018	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
