#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541584.fasta	contig00001	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00001	142329	143044	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00003	338979	339167	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00003	339164	339321	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00003	339322	339516	+	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00015	58931	59203	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00016	1	112	-	pUTI89_NC_007941	34871-34982/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00016	860	958	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00016	1010	1410	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	1	6390	+	pUTI89_NC_007941	40553-46942/114230	.....==........	0/0	5.59	99.81	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	11620	12050	+	pUTI89_NC_007941	58993-59424/114230	.......=/......	1/1	0.38	90.28	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	12044	25642	+	pUTI89_NC_007941	61755-75354/114230	.......=/==....	30/89	11.87	94.01	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	25928	27802	+	pUTI89_NC_007941	75644-77516/114230	......../.=....	3/4	1.64	93.12	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	28184	28680	+	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	80.83	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	29668	34114	+	pUTI89_NC_007941	79223-83670/114230	......../.==...	14/41	3.88	93.71	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	34163	35429	+	pUTI89_NC_007941	83964-85227/114230	......../..=...	10/19	1.10	88.00	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	35425	41467	+	pUTI89_NC_007941	84820-90862/114230	......../..==..	11/20	5.28	96.71	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	42159	42757	+	pUTI89_NC_007941	90955-91553/114230	......../...=..	2/2	0.52	86.00	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	43609	53218	+	pUTI89_NC_007941	91590-101199/114230	......../...==.	4/18	8.40	95.95	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00018	53410	57007	+	pUTI89_NC_007941	101396-104993/114230	.............=.	0/0	3.15	98.83	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00021	1	112	-	pUTI89_NC_007941	34870-34981/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00022	45906	46016	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00023	41980	42090	+	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00026	38705	38816	+	pUTI89_NC_007941	34869-34980/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	105	6447	+	pUTI89_NC_007941	104978-111320/114230	......../....==	5/8	5.55	97.01	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	6490	7032	+	pUTI89_NC_007941	112330-112872/114230	..............=	0/0	0.48	86.56	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	8146	8602	+	pUTI89_NC_007941	113467-113923/114230	..............=	0/0	0.40	83.59	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	9100	9174	+	pUTI89_NC_007941	588-662/114230	=..............	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	10189	12733	+	pUTI89_NC_007941	694-3240/114230	=......./......	20/44	2.21	91.36	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	12693	13046	+	pUTI89_NC_007941	26885-27238/114230	...=...........	0/0	0.31	98.31	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	17534	17610	+	pUTI89_NC_007941	3101-3177/114230	=..............	0/0	0.07	94.81	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	17612	17752	-	pUTI89_NC_007941	20824-20963/114230	..=...../......	1/1	0.12	94.33	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	18056	18799	-	pUTI89_NC_007941	3312-4060/114230	=......./......	1/5	0.65	99.06	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00029	18841	29267	+	pUTI89_NC_007941	4782-15209/114230	==....../......	1/1	9.13	99.97	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00031	27135	27492	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00033	9330	9571	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00034	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.97	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00035	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00035	14517	14727	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00036	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00036	209	344	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00036	13522	13700	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00037	1	114	-	pUTI89_NC_007941	40454-40567/114230	.....=.........	0/0	0.10	98.25	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00037	8251	8504	-	pUTI89_NC_007941	2841-3098/114230	=......./......	3/6	0.22	91.12	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00037	10324	10970	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.38	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00037	10965	12746	-	pUTI89_NC_007941	33080-34871/114230	....=.../......	1/10	1.56	95.31	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00037	13877	14079	-	pUTI89_NC_007941	32624-32826/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00038	1	13485	+	pUTI89_NC_007941	16732-30215/114230	..==..../......	1/1	11.80	99.89	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00040	10772	10883	+	pUTI89_NC_007941	40456-40567/114230	.....=.........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8541584.fasta	contig00042	276	690	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
