#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR9914184.fasta	contig00001	607163	607878	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00002	388429	389843	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.51	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00002	389838	390484	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00006	257801	258015	-	pUTI89_NC_007941	31375-31592/114230	...=..../......	2/5	0.19	85.84	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00006	258691	258763	+	pUTI89_NC_007941	32977-33049/114230	....=..........	0/0	0.06	95.89	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00006	272694	272904	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	83.89	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00006	283817	284008	+	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00015	22594	22866	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	1	692	-	pUTI89_NC_007941	34872-35563/114230	....=..........	0/0	0.61	98.99	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	2821	5835	-	pUTI89_NC_007941	89-3097/114230	=......./......	7/10	2.63	95.03	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	14528	15212	-	pUTI89_NC_007941	1-685/114230	=..............	0/0	0.60	98.83	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	15215	15601	-	pUTI89_NC_007941	113843-114228/114230	......../.....=	1/1	0.34	97.16	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	19884	21064	-	pUTI89_NC_007941	112330-113504/114230	......../.....=	14/20	1.02	87.71	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	21107	29346	-	pUTI89_NC_007941	103117-111320/114230	......../....==	4/38	7.18	94.54	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	29403	30328	-	pUTI89_NC_007941	101396-102322/114230	......../....=.	1/1	0.81	96.33	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	30526	36525	-	pUTI89_NC_007941	95192-101193/114230	......../...==.	6/12	5.25	91.94	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	37262	39094	-	pUTI89_NC_007941	92631-94460/114230	......../...=..	1/3	1.60	95.64	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	39606	40668	-	pUTI89_NC_007941	91015-92077/114230	...........==..	0/0	0.93	95.30	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	40739	45616	-	pUTI89_NC_007941	85732-90609/114230	...........=...	0/0	4.27	96.80	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	46023	52173	-	pUTI89_NC_007941	79263-85401/114230	......../.==...	8/24	5.37	95.73	pUTI89		pUTI89_NC_007941	
SRR9914184.fasta	contig00016	52999	53526	-	pUTI89_NC_007941	77905-78435/114230	......../.=....	3/5	0.46	84.96	pUTI89		pUTI89_NC_007941	
