#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR10094049.fasta	contig00001	33477	34192	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00007	188815	189013	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00020	75281	75553	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00021	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00024	14367	14577	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00024	28803	28894	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00024	56830	57187	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00025	1	15337	-	pUTI89_NC_007941	1-15337/114230	===............	0/0	13.43	100.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00025	15338	54845	-	pUTI89_NC_007941	74734-114230/114230	......../.=====	2/17	34.57	99.92	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00025	54229	63040	-	pUTI89_NC_007941	61144-69949/114230	.......=/=.....	1/6	7.71	99.91	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00028	1	460	-	pUTI89_NC_007941	60362-60821/114230	.......=.......	0/0	0.40	98.70	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00028	3370	3541	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	88.07	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00031	21241	21892	-	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/5	0.57	86.66	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00031	21887	23203	-	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00032	133	405	-	pUTI89_NC_007941	33276-33566/114230	....=.../......	6/22	0.24	75.77	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00032	4809	5012	-	pUTI89_NC_007941	33421-33624/114230	....=..........	0/0	0.18	80.39	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00032	5809	5954	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00032	24503	24590	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00033	6304	6545	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00033	20726	21066	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00033	21058	21852	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00033	24577	24803	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00034	1	24123	+	pUTI89_NC_007941	36699-60821/114230	....====.......	0/0	21.12	99.99	pUTI89		pUTI89_NC_007941	
SRR10094049.fasta	contig00036	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
