#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7788262.fasta	contig00008	33421	34136	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00015	35188	35460	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	11698	13828	+	pUTI89_NC_007941	59586-61716/114230	.......==......	0/0	1.87	98.50	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	17662	17879	+	pUTI89_NC_007941	50166-50383/114230	......=........	0/0	0.19	89.91	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	18499	19305	+	pUTI89_NC_007941	51169-51980/114230	......=./......	2/5	0.71	95.20	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	25549	29740	+	pUTI89_NC_007941	61904-66089/114230	.......=/=.....	12/26	3.66	92.29	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	29926	38504	+	pUTI89_NC_007941	66207-74739/114230	......../==....	38/118	7.44	92.69	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	38662	49482	+	pUTI89_NC_007941	74889-85702/114230	......../.==...	24/63	9.44	95.14	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	49630	52517	+	pUTI89_NC_007941	85701-88588/114230	...........=...	0/0	2.53	95.57	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	54224	56154	+	pUTI89_NC_007941	88710-90640/114230	......../..==..	2/2	1.69	90.89	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	58507	59108	+	pUTI89_NC_007941	90955-91556/114230	......../...=..	2/2	0.53	84.91	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	59957	62827	+	pUTI89_NC_007941	91590-94460/114230	............=..	0/0	2.51	90.67	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	63806	69424	+	pUTI89_NC_007941	95215-100844/114230	......../...==.	7/25	4.91	89.37	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	70008	70925	+	pUTI89_NC_007941	101405-102322/114230	.............=.	0/0	0.80	96.19	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	70982	72867	+	pUTI89_NC_007941	103117-104993/114230	......../....=.	1/9	1.64	93.42	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	72951	79293	+	pUTI89_NC_007941	104978-111320/114230	......../....==	5/8	5.55	95.13	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	79336	81207	+	pUTI89_NC_007941	112330-114193/114230	......../.....=	17/20	1.63	91.21	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	82006	82086	+	pUTI89_NC_007941	588-668/114230	=..............	0/0	0.07	93.83	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	82585	84991	+	pUTI89_NC_007941	694-3098/114230	=......./......	6/8	2.10	95.14	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00020	94057	94330	+	pUTI89_NC_007941	2832-3104/114230	=......./......	3/3	0.24	92.36	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00026	9346	9587	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00026	23768	24108	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00026	24100	24894	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00026	28362	28460	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00026	28512	28912	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.37	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00030	20280	20494	+	pUTI89_NC_007941	31375-31592/114230	...=..../......	2/5	0.19	85.84	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00031	7308	10186	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00038	3527	3643	-	pUTI89_NC_007941	20827-20944/114230	..=...../......	2/3	0.10	79.83	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00040	12284	12472	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00040	12469	12626	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00040	12627	12837	+	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR7788262.fasta	contig00044	5452	5643	-	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
