#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR9615884.fasta	contig00002	273070	273785	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00002	400810	400876	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00010	1	70	+	pUTI89_NC_007941	36759-36828/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00010	68	732	-	pUTI89_NC_007941	33430-34106/114230	....=.../......	4/14	0.58	78.17	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00011	134444	134654	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00011	136060	136133	+	pUTI89_NC_007941	34865-34938/114230	....=..........	0/0	0.06	97.30	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00016	1	67	-	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00017	1	68	-	pUTI89_NC_007941	34871-34938/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00017	816	914	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00017	966	1366	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00019	22210	22482	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00021	1	603	-	pUTI89_NC_007941	34872-35474/114230	....=..........	0/0	0.53	99.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00021	604	761	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00021	758	946	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00026	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00029	38661	38726	+	pUTI89_NC_007941	34869-34934/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00030	37075	37143	+	pUTI89_NC_007941	34869-34937/114230	....=..........	0/0	0.06	98.55	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00031	28075	28285	+	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00032	29676	32554	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00032	34481	34546	+	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00037	30385	30451	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00039	27091	27448	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00040	9286	9527	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00040	23708	24048	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00040	24040	24834	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00040	27559	27624	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00042	1287	1465	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00042	14643	14778	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00042	14776	14841	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00043	12341	12634	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00043	13283	13348	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00044	68	159	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00044	12974	13042	-	pUTI89_NC_007941	36762-36830/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00045	10639	10704	+	pUTI89_NC_007941	34872-34937/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00050	1	67	+	pUTI89_NC_007941	36760-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00051	3687	4333	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00051	4328	5082	-	pUTI89_NC_007941	34102-34871/114230	....=.../......	4/15	0.66	87.92	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00051	5074	5147	+	pUTI89_NC_007941	34863-34936/114230	....=..........	0/0	0.06	94.59	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00061	1	1417	-	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR9615884.fasta	contig00102	1	284	-	pUTI89_NC_007941	3774-4057/114230	=..............	0/0	0.25	99.65	pUTI89		pUTI89_NC_007941	
