#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541387.fasta	contig00002	3731	4377	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00002	4372	5786	-	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.51	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00005	55035	55750	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00010	75286	75558	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00024	45790	48668	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00024	50595	52011	+	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.44	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00024	52660	52953	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00027	30115	30515	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.37	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00027	30567	30665	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00027	34133	34927	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00027	34919	35259	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00027	49440	49681	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00029	2012	2415	-	pUTI89_NC_007941	74118-74522/114230	......../.=....	8/15	0.35	80.10	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00029	2808	3175	-	pUTI89_NC_007941	2729-3097/114230	=......./......	3/5	0.32	87.60	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00032	12948	13139	-	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00032	24052	24262	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	83.89	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00032	38201	38273	-	pUTI89_NC_007941	32977-33049/114230	....=..........	0/0	0.06	95.89	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00032	38949	39163	+	pUTI89_NC_007941	31375-31592/114230	...=..../......	2/5	0.19	85.84	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00035	135	2548	-	pUTI89_NC_007941	27694-30107/114230	...=...........	0/0	2.11	99.88	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00035	6543	6720	+	pUTI89_NC_007941	42226-42402/114230	.....=../......	1/1	0.15	78.09	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00037	28184	28394	+	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00049	3	912	+	pUTI89_NC_007941	76607-77516/114230	..........=....	0/0	0.80	97.69	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00055	7975	8153	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00073	1666	2277	-	pUTI89_NC_007941	20087-20698/114230	..=............	0/0	0.54	94.77	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00073	2470	2762	-	pUTI89_NC_007941	19785-20077/114230	..=............	0/0	0.26	89.42	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00075	1456	1919	+	pUTI89_NC_007941	27237-27699/114230	...=..../......	1/1	0.41	99.57	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00075	1908	4875	+	pUTI89_NC_007941	30105-33072/114230	...==..........	0/0	2.60	99.86	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00081	5	281	-	pUTI89_NC_007941	27238-27514/114230	...=...........	0/0	0.24	93.14	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00081	933	1716	-	pUTI89_NC_007941	57654-58437/114230	.......=.......	0/0	0.69	84.18	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00081	4212	4320	+	pUTI89_NC_007941	40456-40564/114230	.....=.........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00085	213	859	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.54	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00085	854	1755	-	pUTI89_NC_007941	33960-34871/114230	....=.../......	1/10	0.79	96.93	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00108	1	647	-	pUTI89_NC_007941	34872-35518/114230	....=..........	0/0	0.57	99.23	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00166	2	532	+	pUTI89_NC_007941	40456-40986/114230	.....=.........	0/0	0.46	97.74	pUTI89		pUTI89_NC_007941	
SRR8541387.fasta	contig00171	1	926	-	pUTI89_NC_007941	90299-91224/114230	...........=...	0/0	0.81	99.68	pUTI89		pUTI89_NC_007941	
