#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR9694238.fasta	contig00001	440889	441604	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00008	9299	9497	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00017	102468	102694	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00018	22746	23018	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00019	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00022	1	8386	+	pUTI89_NC_007941	61558-69949/114230	.......=/=.....	1/6	7.34	99.92	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00022	7770	47277	+	pUTI89_NC_007941	74734-114230/114230	......../.=====	2/17	34.57	99.92	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00022	47278	62614	+	pUTI89_NC_007941	1-15337/114230	===............	0/0	13.43	99.99	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00023	31874	32257	+	pUTI89_NC_007941	2713-3097/114230	=......./......	3/5	0.33	88.11	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00023	32651	33054	+	pUTI89_NC_007941	74118-74522/114230	......../.=....	8/15	0.35	80.34	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00026	14927	15137	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00026	29363	29454	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00027	3792	3895	-	pUTI89_NC_007941	58338-58442/114230	.......=/......	1/1	0.09	82.86	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00027	3911	4367	-	pUTI89_NC_007941	57706-58174/114230	.......=/......	3/16	0.40	81.53	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00027	4367	4695	-	pUTI89_NC_007941	57227-57577/114230	.......=/......	5/26	0.29	80.74	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00027	32701	33984	-	pUTI89_NC_007941	15672-16988/114230	.==...../......	4/35	1.12	89.53	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00027	35086	35312	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00028	30981	31152	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	88.07	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00028	34063	34522	+	pUTI89_NC_007941	60362-60821/114230	.......=.......	0/0	0.40	98.70	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00033	4881	6196	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	4/13	1.15	84.85	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00033	6191	6842	+	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/5	0.57	86.66	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00034	6304	6545	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00034	20726	21066	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00034	21058	21852	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00034	24577	24702	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00035	1	24123	+	pUTI89_NC_007941	36699-60821/114230	....====.......	0/0	21.12	99.99	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00036	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00036	3228	3801	+	pUTI89_NC_007941	57183-57758/114230	.......=/......	1/2	0.50	85.24	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00036	14706	14944	-	pUTI89_NC_007941	32809-33048/114230	....=.../......	1/1	0.21	90.42	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00036	15630	15843	+	pUTI89_NC_007941	31375-31592/114230	...=..../......	1/4	0.19	86.24	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00039	15141	15498	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00042	1422	1600	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00042	14778	14913	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00042	14911	15036	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00046	4675	4885	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00047	368	2587	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.13	pUTI89		pUTI89_NC_007941	
SRR9694238.fasta	contig00050	9012	9972	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
