#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR9913993.fasta	contig00011	123455	124170	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00016	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00017	75265	75537	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00018	94949	95597	+	pUTI89_NC_007941	34870-35518/114230	....=..........	0/0	0.57	99.08	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	260	1066	+	pUTI89_NC_007941	51169-51980/114230	......=./......	2/5	0.71	95.32	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	7307	11494	+	pUTI89_NC_007941	61904-66089/114230	.......=/=.....	16/32	3.65	92.81	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	11680	23098	+	pUTI89_NC_007941	66207-77542/114230	......../==....	55/215	9.87	93.52	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	23454	23980	+	pUTI89_NC_007941	77908-78436/114230	......../.=....	2/2	0.46	82.23	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	24755	30445	+	pUTI89_NC_007941	79224-84889/114230	......../.==...	13/55	4.95	94.80	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	30551	35194	+	pUTI89_NC_007941	85964-90612/114230	......../..==..	2/5	4.07	96.82	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	36182	37312	+	pUTI89_NC_007941	90947-92077/114230	...........==..	0/0	0.99	94.69	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	37824	39994	+	pUTI89_NC_007941	92631-94796/114230	......../...=..	2/5	1.90	91.57	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	40062	41166	+	pUTI89_NC_007941	95139-96243/114230	............=..	0/0	0.97	96.11	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	41179	46900	+	pUTI89_NC_007941	96601-102322/114230	......../...==.	12/40	4.99	91.62	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	46957	55187	+	pUTI89_NC_007941	103117-111320/114230	......../....==	7/35	7.18	95.18	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	55230	57139	+	pUTI89_NC_007941	112330-114230/114230	......../.....=	17/19	1.66	91.23	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	57140	58002	+	pUTI89_NC_007941	1-863/114230	=..............	0/0	0.76	99.07	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	58253	60237	+	pUTI89_NC_007941	1124-3104/114230	=......./......	6/8	1.73	93.91	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00024	69106	69329	+	pUTI89_NC_007941	50174-50397/114230	......=........	0/0	0.20	89.73	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00025	1	111	-	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00027	38805	38916	+	pUTI89_NC_007941	34869-34980/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00029	1	110	-	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00029	2037	4915	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00033	27135	27492	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00034	1	110	+	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR9913993.fasta	contig00034	2835	3629	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
