#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11484630.fasta	contig00007	96983	97193	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00007	111419	111510	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00007	139445	139802	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00010	1651	1849	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00011	113478	113652	+	pUTI89_NC_007941	34872-35046/114230	....=..........	0/0	0.15	99.43	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00016	75246	75518	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00027	1	44468	+	pUTI89_NC_007941	69763-114230/114230	.........======	0/0	38.93	99.99	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00027	44469	59769	+	pUTI89_NC_007941	1-15301/114230	===............	0/0	13.39	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00035	1	91	+	pUTI89_NC_007941	36735-36825/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00036	1	89	-	pUTI89_NC_007941	34872-34960/114230	....=..........	0/0	0.08	98.88	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00039	1823	2538	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00048	1	29493	+	pUTI89_NC_007941	36735-66227/114230	....=====......	0/0	25.82	99.99	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00056	2477	2718	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00056	16600	16940	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00056	16932	17726	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00056	20451	20540	-	pUTI89_NC_007941	36736-36825/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00064	16926	17114	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00064	17111	17268	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00064	17269	17443	+	pUTI89_NC_007941	34872-35046/114230	....=..........	0/0	0.15	98.86	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00065	1	99	-	pUTI89_NC_007941	34864-34962/114230	....=..........	0/0	0.09	95.96	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00065	15546	16506	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00071	14823	14913	-	pUTI89_NC_007941	36736-36826/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00072	1	91	+	pUTI89_NC_007941	36735-36825/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00072	89	224	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00072	13402	13580	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00074	9459	9648	+	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00074	9643	9785	+	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00074	14108	14198	-	pUTI89_NC_007941	36736-36826/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00077	1	10759	-	pUTI89_NC_007941	19437-30195/114230	..==...........	0/0	9.42	99.97	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00091	3636	3963	-	pUTI89_NC_007941	40573-40905/114230	....==../......	4/7	0.29	91.62	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00093	1	3643	+	pUTI89_NC_007941	31343-34985/114230	....=..........	0/0	3.19	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00096	1	3035	+	pUTI89_NC_007941	66470-69504/114230	........==.....	0/0	2.66	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00104	1	1849	+	pUTI89_NC_007941	16752-18600/114230	..=............	0/0	1.62	99.89	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00106	1	1870	-	pUTI89_NC_007941	34956-36825/114230	....=..........	0/0	1.64	99.47	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00113	1	1329	+	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00117	1	92	-	pUTI89_NC_007941	34871-34962/114230	....=..........	0/0	0.08	98.91	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00117	840	938	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00117	990	1080	+	pUTI89_NC_007941	40500-40590/114230	.....=.........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00119	1	1031	+	pUTI89_NC_007941	18452-19482/114230	..=............	0/0	0.90	98.84	pUTI89		pUTI89_NC_007941	
SRR11484630.fasta	contig00152	1	297	+	pUTI89_NC_007941	69414-69710/114230	.........=.....	0/0	0.26	100.00	pUTI89		pUTI89_NC_007941	
