#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR3574241.fasta	contig00004	163842	164557	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00017	107143	107749	+	pUTI89_NC_007941	34872-35478/114230	....=..........	0/0	0.53	99.01	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00020	75226	75498	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00025	52395	52467	+	pUTI89_NC_007941	34870-34942/114230	....=..........	0/0	0.06	98.63	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00028	45866	45936	-	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00032	38665	38736	+	pUTI89_NC_007941	34869-34940/114230	....=..........	0/0	0.06	98.61	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00033	22994	23408	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00042	1	70	+	pUTI89_NC_007941	36756-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00042	2795	3589	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00042	3581	3921	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00042	18102	18343	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00043	14852	17730	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00043	19657	19726	+	pUTI89_NC_007941	35409-35478/114230	....=..........	0/0	0.06	98.57	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00044	207	398	-	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.53	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00044	9131	9424	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00045	1825	2182	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00046	15356	15544	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00046	15541	15698	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00046	15699	15769	+	pUTI89_NC_007941	34872-34942/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00049	127	277	-	pUTI89_NC_007941	37086-37236/114230	....=..........	0/0	0.13	80.80	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00049	8903	8985	+	pUTI89_NC_007941	35280-35362/114230	....=..........	0/0	0.07	97.59	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00050	1291	1469	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00052	5959	6359	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00052	6411	6509	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00052	7257	7327	+	pUTI89_NC_007941	34871-34941/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00054	3497	3588	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00077	1	71	+	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00077	69	204	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00081	2083	2154	-	pUTI89_NC_007941	36755-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00082	712	922	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00094	1	1325	-	pUTI89_NC_007941	35501-36825/114230	....=..........	0/0	1.16	99.62	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00101	1	70	+	pUTI89_NC_007941	36756-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00160	108	275	-	pUTI89_NC_007941	35501-35668/114230	....=..........	0/0	0.15	95.24	pUTI89		pUTI89_NC_007941	
SRR3574241.fasta	contig00167	141	211	-	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
