#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11281512.fasta	contig00001	162745	163460	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00005	1	111	-	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00005	308491	308689	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00005	318170	319130	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00005	334577	334695	+	pUTI89_NC_007941	34864-34982/114230	....=..........	0/0	0.10	96.64	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00009	233013	233223	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00011	120140	120540	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00011	120592	120690	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00011	124158	124952	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00011	124944	125284	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00011	139465	139706	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00011	160765	161122	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00011	189057	189148	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00012	115193	115465	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00015	101982	102092	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00016	97421	97714	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00016	98363	98473	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00017	1	15321	-	pUTI89_NC_007941	1-15321/114230	===............	0/0	13.41	99.99	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00017	15322	92847	-	pUTI89_NC_007941	36717-114230/114230	....====/======	1/12	67.86	99.97	pUTI89		pUTI89_NC_007941	
SRR11281512.fasta	contig00021	1	114	-	pUTI89_NC_007941	34869-34982/114230	....=..........	0/0	0.10	99.12	pUTI89		pUTI89_NC_007941	
