#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8176790.fasta	contig00004	1	663	-	pUTI89_NC_007941	34872-35534/114230	....=..........	0/0	0.58	99.09	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00007	93389	94104	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00013	22746	23018	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00018	102468	102694	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00019	94963	95091	+	pUTI89_NC_007941	34870-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00023	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00023	212	369	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00023	366	554	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00025	1	128	-	pUTI89_NC_007941	34869-34996/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00027	1396	4274	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00031	27150	27507	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00032	9346	9587	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00032	23768	24108	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00032	24100	24894	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00032	27619	27744	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00034	1	142	+	pUTI89_NC_007941	58306-58447/114230	.......=.......	0/0	0.12	96.48	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00035	17352	17766	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00036	15067	15467	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00036	15519	15617	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00036	16365	16491	+	pUTI89_NC_007941	34871-34997/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00037	1270	1480	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00037	15706	15797	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00038	1	267	+	pUTI89_NC_007941	2833-3098/114230	=......./......	1/1	0.23	93.26	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00038	15285	15609	+	pUTI89_NC_007941	61904-62228/114230	.......=/......	2/2	0.28	95.09	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00038	15604	15815	+	pUTI89_NC_007941	58782-58993/114230	.......=.......	0/0	0.19	97.64	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00039	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00039	225	360	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00039	13538	13716	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00041	1	127	+	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00041	776	1069	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00042	1	12696	-	pUTI89_NC_007941	43978-56673/114230	.....===.......	0/0	11.11	99.98	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00044	1	12505	+	pUTI89_NC_007941	2833-15337/114230	===............	0/0	10.95	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00046	1	10543	+	pUTI89_NC_007941	16843-27385/114230	..==...........	0/0	9.23	99.99	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00047	1	1920	-	pUTI89_NC_007941	75644-77560/114230	......../.=....	4/5	1.68	93.44	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00047	2206	9550	-	pUTI89_NC_007941	68013-75354/114230	......../==....	20/69	6.40	94.44	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00048	1	1403	+	pUTI89_NC_007941	109918-111320/114230	..............=	0/0	1.23	95.80	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00048	1446	1988	+	pUTI89_NC_007941	112330-112872/114230	..............=	0/0	0.48	86.56	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00048	2847	3547	+	pUTI89_NC_007941	113234-113923/114230	......../.....=	7/25	0.60	75.85	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00048	4046	4120	+	pUTI89_NC_007941	588-662/114230	=..............	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00048	4486	4826	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	97.08	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00048	4818	5616	+	pUTI89_NC_007941	16196-16994/114230	..=............	0/0	0.70	96.62	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00048	6448	8379	+	pUTI89_NC_007941	694-2625/114230	=......./......	19/44	1.67	88.38	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00050	1	7272	+	pUTI89_NC_007941	36699-43970/114230	....==.........	0/0	6.37	99.99	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00051	1	6978	+	pUTI89_NC_007941	85814-92791/114230	...........==..	0/0	6.11	99.91	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00052	1	2625	-	pUTI89_NC_007941	1-2625/114230	=..............	0/0	2.30	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00052	2626	6938	-	pUTI89_NC_007941	109918-114230/114230	..............=	0/0	3.78	99.98	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00055	5685	5811	-	pUTI89_NC_007941	36700-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00057	1	4690	+	pUTI89_NC_007941	102457-107146/114230	.............==	0/0	4.11	99.74	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00058	1	4670	+	pUTI89_NC_007941	69858-74527/114230	.........=.....	0/0	4.09	99.98	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00060	300	796	+	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	80.83	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00060	1784	4001	+	pUTI89_NC_007941	79223-81441/114230	......../.=....	7/13	1.94	93.80	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00061	1	3715	-	pUTI89_NC_007941	31307-35021/114230	....=..........	0/0	3.25	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00063	1	3377	-	pUTI89_NC_007941	98166-101542/114230	............==.	0/0	2.96	99.88	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00064	1	2604	+	pUTI89_NC_007941	98166-100769/114230	......../....=.	2/4	2.28	89.22	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00064	3214	3350	+	pUTI89_NC_007941	101406-101542/114230	.............=.	0/0	0.12	98.54	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00065	1	1138	+	pUTI89_NC_007941	82533-83670/114230	......../..=...	7/28	0.98	86.63	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00065	1187	2930	+	pUTI89_NC_007941	83964-85703/114230	......../..=...	11/20	1.52	90.47	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00065	3062	3301	+	pUTI89_NC_007941	85701-85940/114230	...........=...	0/0	0.21	93.33	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00067	1	3139	+	pUTI89_NC_007941	61717-64855/114230	........=......	0/0	2.75	99.94	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00068	1	3051	+	pUTI89_NC_007941	95242-98292/114230	............=..	0/0	2.67	99.31	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00069	1	3025	+	pUTI89_NC_007941	107020-110044/114230	..............=	0/0	2.65	98.78	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00071	1	2846	+	pUTI89_NC_007941	27386-30231/114230	...=...........	0/0	2.49	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00073	1	2482	+	pUTI89_NC_007941	77434-79915/114230	..........=....	0/0	2.17	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00075	1	2132	+	pUTI89_NC_007941	92665-94796/114230	............=..	0/0	1.87	94.70	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00075	2200	2429	+	pUTI89_NC_007941	95139-95368/114230	............=..	0/0	0.20	98.70	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00076	1	2385	+	pUTI89_NC_007941	59459-61843/114230	.......==......	0/0	2.09	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00078	1	1886	+	pUTI89_NC_007941	56547-58432/114230	.......=.......	0/0	1.65	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00079	1	1878	-	pUTI89_NC_007941	75213-77090/114230	.........==....	0/0	1.64	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00080	1	1810	+	pUTI89_NC_007941	64729-66537/114230	.......=/=.....	1/1	1.58	98.95	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00081	1	1484	-	pUTI89_NC_007941	83077-84560/114230	..........==...	0/0	1.30	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00082	1	1467	-	pUTI89_NC_007941	68013-69479/114230	........==.....	0/0	1.28	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00083	1	1430	+	pUTI89_NC_007941	105068-106497/114230	......../....==	5/8	1.25	93.58	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00088	1	1345	+	pUTI89_NC_007941	81315-82659/114230	..........=....	0/0	1.18	99.78	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00089	1	1329	+	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00090	1	1317	-	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00091	1	139	-	pUTI89_NC_007941	56535-56673/114230	.......=.......	0/0	0.12	97.12	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00092	1101	1227	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00093	1	1168	+	pUTI89_NC_007941	101416-102583/114230	.............=.	0/0	1.02	99.49	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00094	1	1096	-	pUTI89_NC_007941	93453-94548/114230	............=..	0/0	0.96	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00095	1	1085	-	pUTI89_NC_007941	67055-68139/114230	........=......	0/0	0.95	98.99	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00100	1	801	-	pUTI89_NC_007941	80107-80907/114230	..........=....	0/0	0.70	99.88	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00101	1	126	-	pUTI89_NC_007941	35409-35534/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00102	1	771	+	pUTI89_NC_007941	65342-66113/114230	......../=.....	1/1	0.67	90.28	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00104	1	733	-	pUTI89_NC_007941	64729-65461/114230	........=......	0/0	0.64	95.91	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00105	1	731	-	pUTI89_NC_007941	94638-95368/114230	............=..	0/0	0.64	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00106	1	719	+	pUTI89_NC_007941	58867-59585/114230	.......=.......	0/0	0.63	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00109	1	711	-	pUTI89_NC_007941	92665-93375/114230	............=..	0/0	0.62	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00110	1	705	+	pUTI89_NC_007941	84566-85270/114230	...........=...	0/0	0.62	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00111	1	702	+	pUTI89_NC_007941	102457-103158/114230	.............=.	0/0	0.61	97.01	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00112	1	688	+	pUTI89_NC_007941	58306-58993/114230	.......=.......	0/0	0.60	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00113	1	687	-	pUTI89_NC_007941	66500-67181/114230	......../=.....	3/5	0.60	94.18	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00114	1	682	+	pUTI89_NC_007941	66500-67181/114230	........=......	0/0	0.60	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00117	1	615	-	pUTI89_NC_007941	103118-103732/114230	.............=.	0/0	0.54	94.63	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00119	1	585	+	pUTI89_NC_007941	103976-104560/114230	.............=.	0/0	0.51	98.63	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00122	1	561	+	pUTI89_NC_007941	80881-81441/114230	..........=....	0/0	0.49	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00123	1	560	-	pUTI89_NC_007941	85381-85940/114230	...........=...	0/0	0.49	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00124	1	547	-	pUTI89_NC_007941	106600-107146/114230	.............==	0/0	0.48	97.44	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00125	1	541	-	pUTI89_NC_007941	82533-83073/114230	..........=....	0/0	0.47	100.00	pUTI89		pUTI89_NC_007941	
SRR8176790.fasta	contig00126	1	538	+	pUTI89_NC_007941	77023-77560/114230	..........=....	0/0	0.47	100.00	pUTI89		pUTI89_NC_007941	
