#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR9913870.fasta	contig00002	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00002	142331	143046	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00004	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00004	14517	14727	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00004	317461	318107	+	pUTI89_NC_007941	34872-35518/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00011	1	111	+	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00014	1	112	-	pUTI89_NC_007941	34871-34982/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00014	860	958	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00014	1010	1410	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00015	113100	113469	+	pUTI89_NC_007941	59656-60026/114230	.......=/......	2/3	0.32	78.76	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00019	46919	49218	-	pUTI89_NC_007941	30421-32720/114230	...==..........	0/0	2.01	99.35	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00019	57558	58128	-	pUTI89_NC_007941	33421-33990/114230	....=.../......	3/3	0.50	80.59	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00020	22216	22488	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00022	1	112	-	pUTI89_NC_007941	34870-34981/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00023	45906	46016	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00025	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00025	196	353	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00025	350	538	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00027	1	112	-	pUTI89_NC_007941	34869-34980/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00028	29720	32598	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00028	34525	34634	+	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR9913870.fasta	contig00032	27135	27492	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
