#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8632534.fasta	contig00003	376599	376787	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00003	376784	376941	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00003	376942	377331	+	pUTI89_NC_007941	34872-35261/114230	....=..........	0/0	0.34	99.23	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00005	62253	62968	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00008	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00008	285758	285956	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00009	1	217	+	pUTI89_NC_007941	35768-35984/114230	....=..........	0/0	0.19	98.62	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00016	1	1058	+	pUTI89_NC_007941	35768-36825/114230	....=..........	0/0	0.93	99.53	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00017	75281	75553	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00018	84388	84512	+	pUTI89_NC_007941	34872-34996/114230	....=..........	0/0	0.11	99.20	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	1	6952	-	pUTI89_NC_007941	101406-108312/114230	......../....==	2/45	6.05	95.92	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	7565	11751	-	pUTI89_NC_007941	96601-100766/114230	......../...==.	6/25	3.65	90.36	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	11764	12792	-	pUTI89_NC_007941	95215-96243/114230	............=..	0/0	0.90	90.28	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	13770	16649	-	pUTI89_NC_007941	91590-94460/114230	......../...=..	1/9	2.51	90.76	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	17497	18098	-	pUTI89_NC_007941	90955-91556/114230	......../...=..	2/2	0.53	84.91	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	19003	24254	-	pUTI89_NC_007941	85701-90947/114230	......../..==..	10/17	4.59	92.72	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	24402	25284	-	pUTI89_NC_007941	84820-85702/114230	...........=...	0/0	0.77	95.92	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	25280	31245	-	pUTI89_NC_007941	79263-85227/114230	......../.==...	31/87	5.18	89.52	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	32120	32719	-	pUTI89_NC_007941	77816-78416/114230	......../.=....	5/7	0.52	82.28	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	33014	36506	-	pUTI89_NC_007941	74026-77530/114230	......../.=....	8/28	3.05	95.56	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	36759	49111	-	pUTI89_NC_007941	61717-74016/114230	.......=/==....	34/125	10.74	92.70	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	49108	50261	-	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	95.93	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	50254	52188	-	pUTI89_NC_007941	54613-56546/114230	......=./......	1/1	1.69	98.97	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	55280	56003	-	pUTI89_NC_007941	51169-51892/114230	......=........	0/0	0.63	95.30	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	56610	56840	-	pUTI89_NC_007941	50166-50396/114230	......=........	0/0	0.20	90.04	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	56986	57564	+	pUTI89_NC_007941	16993-17571/114230	..=............	0/0	0.51	94.47	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	57636	58338	+	pUTI89_NC_007941	17562-18266/114230	..=...../......	1/2	0.62	95.32	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	60570	66471	-	pUTI89_NC_007941	20960-26862/114230	..==..../......	1/1	5.17	99.32	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	67973	68091	-	pUTI89_NC_007941	2986-3104/114230	=..............	0/0	0.10	92.44	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	69301	69436	-	pUTI89_NC_007941	2948-3083/114230	=..............	0/0	0.12	83.09	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	69578	71426	-	pUTI89_NC_007941	1124-2977/114230	=......./......	7/11	1.62	94.99	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	71677	72539	-	pUTI89_NC_007941	1-863/114230	=..............	0/0	0.76	98.49	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	72542	74449	-	pUTI89_NC_007941	112330-114228/114230	......../.....=	15/21	1.66	91.12	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00019	74492	77611	-	pUTI89_NC_007941	108186-111320/114230	......../.....=	4/15	2.73	94.80	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00024	36928	37054	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00025	1	126	+	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00025	2851	3645	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.35	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00025	3637	3977	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00025	18158	18399	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00027	31172	31296	-	pUTI89_NC_007941	36701-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00031	18913	19410	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00031	19397	20363	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00034	18966	19176	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	83.41	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00035	2037	2394	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00036	1	135	-	pUTI89_NC_007941	34864-34998/114230	....=..........	0/0	0.12	97.04	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00036	15645	16605	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00037	1	128	+	pUTI89_NC_007941	36699-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00037	4451	4593	-	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00037	4588	4777	-	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00039	12092	12242	+	pUTI89_NC_007941	37086-37236/114230	....=..........	0/0	0.13	80.13	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00040	1422	1600	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00041	11350	11476	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00042	4447	4538	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00045	1	126	-	pUTI89_NC_007941	34872-34997/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00052	4246	4371	+	pUTI89_NC_007941	34872-34997/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00053	2553	3994	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.37	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00053	3989	4108	+	pUTI89_NC_007941	36826-36945/114230	....=..........	0/0	0.11	89.17	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00053	4108	4232	-	pUTI89_NC_007941	36702-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8632534.fasta	contig00054	4085	4211	+	pUTI89_NC_007941	34871-34997/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
