#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11484688.fasta	contig00009	123116	123831	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00011	75158	75430	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	1	631	-	pUTI89_NC_007941	34872-35502/114230	....=..........	0/0	0.55	98.89	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	2760	5774	-	pUTI89_NC_007941	89-3097/114230	=......./......	7/10	2.63	95.03	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	14467	15151	-	pUTI89_NC_007941	1-685/114230	=..............	0/0	0.60	98.83	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	15154	15540	-	pUTI89_NC_007941	113843-114228/114230	......../.....=	1/1	0.34	97.16	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	19823	21003	-	pUTI89_NC_007941	112330-113504/114230	......../.....=	14/20	1.02	87.71	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	21046	29285	-	pUTI89_NC_007941	103117-111320/114230	......../....==	4/38	7.18	94.54	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	29342	30267	-	pUTI89_NC_007941	101396-102322/114230	......../....=.	1/1	0.81	96.33	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	30465	36464	-	pUTI89_NC_007941	95192-101193/114230	......../...==.	6/12	5.25	91.94	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	37201	39033	-	pUTI89_NC_007941	92631-94460/114230	......../...=..	1/3	1.60	95.64	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	39545	40607	-	pUTI89_NC_007941	91015-92077/114230	...........==..	0/0	0.93	95.30	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	40678	45555	-	pUTI89_NC_007941	85732-90609/114230	...........=...	0/0	4.27	96.80	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	45962	52112	-	pUTI89_NC_007941	79263-85401/114230	......../.==...	8/24	5.37	95.73	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	52938	53465	-	pUTI89_NC_007941	77905-78435/114230	......../.=....	3/5	0.46	84.77	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	53832	55692	-	pUTI89_NC_007941	75669-77530/114230	......../.=....	3/3	1.63	94.74	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	55997	65244	-	pUTI89_NC_007941	65981-75360/114230	......../==....	36/226	8.05	92.23	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	65246	66384	-	pUTI89_NC_007941	58432-59570/114230	.......=.......	0/0	1.00	96.05	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	66377	66539	-	pUTI89_NC_007941	56384-56546/114230	.......=.......	0/0	0.14	98.16	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00016	71464	72827	-	pUTI89_NC_007941	50527-51891/114230	......=./......	1/1	1.19	94.80	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00028	37712	37926	-	pUTI89_NC_007941	31375-31592/114230	...=..../......	2/5	0.19	85.84	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00028	38602	38674	+	pUTI89_NC_007941	32977-33049/114230	....=..........	0/0	0.06	95.89	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00028	52605	52815	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	83.89	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00028	63728	63919	+	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
SRR11484688.fasta	contig00053	1	121	+	pUTI89_NC_007941	36705-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
