#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR10126811.fasta	contig00014	21300	22015	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00015	113443	114089	+	pUTI89_NC_007941	34872-35518/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00018	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	273	13403	+	pUTI89_NC_007941	3912-16991/114230	===...../......	1/51	11.45	99.49	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	12940	14724	-	pUTI89_NC_007941	25916-27699/114230	...=..../......	1/1	1.56	99.89	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	19081	22183	-	pUTI89_NC_007941	1-3104/114230	=......./......	2/3	2.72	99.19	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	22184	31436	-	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.91	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	31484	41338	-	pUTI89_NC_007941	95139-104993/114230	............==.	0/0	8.63	97.78	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	41406	50501	-	pUTI89_NC_007941	85701-94796/114230	...........==..	0/0	7.96	97.86	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	50633	51516	-	pUTI89_NC_007941	84820-85703/114230	...........=...	0/0	0.77	97.85	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	51512	52778	-	pUTI89_NC_007941	83964-85227/114230	......../..=...	9/17	1.10	88.54	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	52843	57233	-	pUTI89_NC_007941	79263-83654/114230	......../.==...	13/43	3.83	93.47	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	58108	58690	-	pUTI89_NC_007941	77834-78416/114230	......../.=....	7/12	0.51	83.53	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	58986	74793	-	pUTI89_NC_007941	61717-77530/114230	.......=/==....	1/6	13.84	99.92	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	74790	79567	-	pUTI89_NC_007941	54808-59585/114230	.......=.......	0/0	4.18	99.98	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	79568	81699	-	pUTI89_NC_007941	59585-61716/114230	.......==......	0/0	1.87	100.00	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00019	81699	91824	-	pUTI89_NC_007941	44686-54811/114230	.....===.......	0/0	8.86	99.77	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00025	2386	2484	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00025	2536	2936	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00027	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00028	22501	22773	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00029	28117	28327	+	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00029	41380	42026	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00029	42021	43435	-	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00033	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00033	196	353	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00033	350	538	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00037	29720	32598	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00037	34525	34634	+	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00038	33658	33771	+	pUTI89_NC_007941	34869-34982/114230	....=..........	0/0	0.10	99.12	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00043	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00047	10015	10256	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00047	24437	24777	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00047	24769	25563	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00054	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00054	14517	14727	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00056	1406	1584	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00056	14762	14897	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00056	14895	15105	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00057	1694	2051	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00059	1	110	+	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00059	759	1052	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00062	1	111	-	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR10126811.fasta	contig00065	5669	5780	-	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
