#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR10126775.fasta	contig00001	21280	21995	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00004	1	627	-	pUTI89_NC_007941	34872-35498/114230	....=..........	0/0	0.55	99.04	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00004	290906	292320	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00004	292315	292961	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00004	306014	306224	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00018	2477	2718	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00018	16899	17239	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00018	17231	18025	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00018	21493	21591	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00018	21643	22043	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00021	90	10215	+	pUTI89_NC_007941	44686-54811/114230	.....===.......	0/0	8.86	99.77	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00021	10215	12346	+	pUTI89_NC_007941	59585-61716/114230	.......==......	0/0	1.87	100.00	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00021	12347	17124	+	pUTI89_NC_007941	54808-59585/114230	.......=.......	0/0	4.18	99.98	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00021	17121	32944	+	pUTI89_NC_007941	61717-77530/114230	.......=/==....	4/22	13.84	99.67	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00021	33240	33822	+	pUTI89_NC_007941	77834-78416/114230	......../.=....	7/12	0.51	83.53	pUTI89		pUTI89_NC_007941	
SRR10126775.fasta	contig00021	34697	39087	+	pUTI89_NC_007941	79263-83654/114230	......../.==...	13/43	3.83	93.47	pUTI89		pUTI89_NC_007941	
