#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR786325.fasta	contig00005	141219	141934	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00011	75130	75402	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	55548	55901	-	pUTI89_NC_007941	64467-64819/114230	.......=/......	6/13	0.30	87.22	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	56740	60627	-	pUTI89_NC_007941	69980-73866/114230	......../==....	5/11	3.40	91.14	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	61010	61068	-	pUTI89_NC_007941	66213-66271/114230	........=......	0/0	0.05	98.31	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	61335	65600	-	pUTI89_NC_007941	61717-65980/114230	.......=/=.....	13/28	3.72	92.27	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	65597	66750	-	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	96.27	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	66743	68677	-	pUTI89_NC_007941	54613-56546/114230	......=./......	1/1	1.69	98.86	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	71769	72492	-	pUTI89_NC_007941	51169-51892/114230	......=........	0/0	0.63	95.58	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	73082	73320	-	pUTI89_NC_007941	50175-50411/114230	......=./......	1/2	0.21	87.03	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	73472	74054	+	pUTI89_NC_007941	16989-17571/114230	..=............	0/0	0.51	96.40	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	74126	75240	+	pUTI89_NC_007941	17562-18676/114230	..=............	0/0	0.98	98.83	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00020	80465	80842	-	pUTI89_NC_007941	2726-3104/114230	=......./......	2/3	0.33	90.79	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00028	19354	19445	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00036	173	360	+	pUTI89_NC_007941	42226-42411/114230	.....=../......	2/2	0.16	77.13	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00036	13570	13806	-	pUTI89_NC_007941	32809-33046/114230	....=.../......	1/1	0.21	91.18	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00038	4748	4883	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00038	4881	6834	-	pUTI89_NC_007941	34872-36825/114230	....=..........	0/0	1.71	99.39	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00038	6835	6992	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00038	6989	7177	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00040	6045	6255	+	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00041	3687	4333	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00041	4328	5742	-	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.51	pUTI89		pUTI89_NC_007941	
SRR786325.fasta	contig00043	7111	7289	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
