#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR5928752.fasta	contig00001	384169	384884	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00006	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00006	285760	285958	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00006	295437	296397	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00010	22746	23018	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00015	102161	102387	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00017	1	15337	-	pUTI89_NC_007941	1-15337/114230	===............	0/0	13.43	99.99	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00017	15338	62944	-	pUTI89_NC_007941	66618-114230/114230	......../======	1/6	41.68	99.98	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00017	62936	67730	-	pUTI89_NC_007941	61558-66352/114230	........=......	0/0	4.20	100.00	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00018	15141	15498	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	85.75	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00018	36557	36798	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00018	50979	51319	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00018	51311	52105	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR5928752.fasta	contig00018	54830	54955	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
