#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7967904.fasta	contig00001	1	82	+	pUTI89_NC_007941	36747-36828/114230	....=..........	0/0	0.07	98.78	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00001	614474	614652	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00001	627830	627965	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00001	627963	628041	-	pUTI89_NC_007941	36747-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00004	386550	386628	+	pUTI89_NC_007941	40457-40535/114230	.....=.........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00006	1	79	-	pUTI89_NC_007941	40457-40535/114230	.....=.........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00008	162714	163429	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00008	197557	197636	+	pUTI89_NC_007941	34871-34950/114230	....=..........	0/0	0.07	98.75	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00012	1	665	+	pUTI89_NC_007941	16326-16990/114230	..=............	0/0	0.58	95.19	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00012	4133	4231	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00012	4283	4683	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00014	22469	22741	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00015	96325	96939	+	pUTI89_NC_007941	34872-35486/114230	....=..........	0/0	0.54	99.02	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00017	87043	87120	+	pUTI89_NC_007941	34871-34948/114230	....=..........	0/0	0.07	98.72	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00019	1	80	-	pUTI89_NC_007941	40456-40535/114230	.....=.........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00020	27103	27460	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00020	48519	48760	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00020	62941	63281	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00020	63273	63481	+	pUTI89_NC_007941	16196-16404/114230	..=............	0/0	0.18	96.65	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00021	60067	60255	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00021	60252	60409	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00021	60410	60488	+	pUTI89_NC_007941	34872-34950/114230	....=..........	0/0	0.07	98.73	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00025	1	79	+	pUTI89_NC_007941	36747-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00027	1517	11855	-	pUTI89_NC_007941	4870-15209/114230	==....../......	1/1	9.05	99.94	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00027	11855	12675	+	pUTI89_NC_007941	3240-4060/114230	=..............	0/0	0.72	99.64	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00027	28570	33812	-	pUTI89_NC_007941	69484-74739/114230	......../==....	19/57	4.57	92.61	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00027	33980	38760	-	pUTI89_NC_007941	64615-69363/114230	.......=/=.....	17/56	4.15	94.91	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00028	1	81	-	pUTI89_NC_007941	34869-34949/114230	....=..........	0/0	0.07	98.77	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00035	19330	19623	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00035	20272	20349	-	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00037	1	78	-	pUTI89_NC_007941	40457-40534/114230	.....=.........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00038	1	81	-	pUTI89_NC_007941	34869-34949/114230	....=..........	0/0	0.07	97.53	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00038	535	745	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00039	1	171	+	pUTI89_NC_007941	32656-32826/114230	....=..........	0/0	0.15	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00039	1302	3083	+	pUTI89_NC_007941	33080-34871/114230	....=.../......	1/10	1.56	95.31	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00039	3078	3724	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.23	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00039	5544	5797	+	pUTI89_NC_007941	2841-3098/114230	=......./......	3/6	0.22	91.12	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00039	13934	14013	+	pUTI89_NC_007941	40454-40533/114230	.....=.........	0/0	0.07	98.75	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00040	1	78	+	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00040	13853	13931	+	pUTI89_NC_007941	61625-61703/114230	........=......	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00041	1	78	+	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00042	1	10702	+	pUTI89_NC_007941	16764-27464/114230	..==..../......	1/1	9.37	99.90	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00045	1	78	-	pUTI89_NC_007941	40456-40533/114230	.....=.........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00045	3717	6595	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00046	301	758	+	pUTI89_NC_007941	54613-55080/114230	......=./......	2/12	0.40	97.02	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00046	750	924	+	pUTI89_NC_007941	59577-59752/114230	.......=/......	1/1	0.15	97.16	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00046	924	1352	+	pUTI89_NC_007941	61292-61720/114230	........=......	0/0	0.38	99.30	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00046	1372	7883	-	pUTI89_NC_007941	40585-47051/114230	....==../......	3/45	5.66	97.25	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00047	5027	5109	+	pUTI89_NC_007941	33045-33127/114230	....=..........	0/0	0.07	98.80	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00047	5110	5188	-	pUTI89_NC_007941	61638-61716/114230	........=......	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00053	1	2793	+	pUTI89_NC_007941	27563-30355/114230	...=...........	0/0	2.45	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00054	1	2458	-	pUTI89_NC_007941	30277-32734/114230	...==..........	0/0	2.15	99.92	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00055	2144	2223	-	pUTI89_NC_007941	36747-36826/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00059	2	1418	+	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00061	802	1331	-	pUTI89_NC_007941	40457-40986/114230	.....=.........	0/0	0.46	97.74	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00063	225	570	+	pUTI89_NC_007941	64240-64585/114230	.......=/......	4/4	0.30	87.36	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00070	1	78	-	pUTI89_NC_007941	40457-40534/114230	.....=.........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00071	1	78	-	pUTI89_NC_007941	35409-35486/114230	....=..........	0/0	0.07	98.72	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00084	1	395	+	pUTI89_NC_007941	32656-33050/114230	....=..........	0/0	0.35	97.72	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00097	1	266	-	pUTI89_NC_007941	16400-16665/114230	..=............	0/0	0.23	95.86	pUTI89		pUTI89_NC_007941	
SRR7967904.fasta	contig00099	1	256	-	pUTI89_NC_007941	16587-16842/114230	..=............	0/0	0.22	100.00	pUTI89		pUTI89_NC_007941	
