#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8360112.fasta	contig00043	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00043	212	369	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00043	366	554	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00045	9148	9863	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00047	34941	35069	+	pUTI89_NC_007941	40455-40583/114230	.....=.........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00049	30323	30780	+	pUTI89_NC_007941	54613-55080/114230	......=./......	2/12	0.40	97.02	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00049	30772	30946	+	pUTI89_NC_007941	59577-59752/114230	.......=/......	1/1	0.15	97.16	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00049	30946	31374	+	pUTI89_NC_007941	61292-61720/114230	........=......	0/0	0.38	99.07	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00049	31394	34797	-	pUTI89_NC_007941	43693-47051/114230	.....=../......	3/45	2.94	94.77	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00057	1	126	+	pUTI89_NC_007941	3935-4060/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00057	5374	6198	-	pUTI89_NC_007941	3237-4060/114230	=......./......	1/1	0.72	99.39	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00057	12298	13117	-	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.63	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00057	13225	23651	+	pUTI89_NC_007941	4782-15209/114230	==....../......	1/1	9.13	99.97	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00057	25272	25654	-	pUTI89_NC_007941	32668-33050/114230	....=..........	0/0	0.34	97.39	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00060	9346	9587	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00060	23767	24209	-	pUTI89_NC_007941	32608-33050/114230	....=..........	0/0	0.39	93.00	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00078	11111	11456	-	pUTI89_NC_007941	64240-64585/114230	.......=/......	4/4	0.30	87.36	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00079	1	132	-	pUTI89_NC_007941	3236-3366/114230	=......./......	1/1	0.11	97.73	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00079	3545	8787	-	pUTI89_NC_007941	69484-74739/114230	......../==....	19/57	4.57	92.61	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00079	9005	13747	-	pUTI89_NC_007941	64615-69337/114230	.......=/=.....	16/44	4.12	95.20	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00093	1	11279	-	pUTI89_NC_007941	19273-30551/114230	..===..........	0/0	9.87	99.91	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00095	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00095	225	360	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00101	7648	7739	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00102	9617	9828	+	pUTI89_NC_007941	34871-35082/114230	....=..........	0/0	0.19	99.06	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00103	14	192	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00104	1	127	-	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00104	128	1215	+	pUTI89_NC_007941	33774-34871/114230	....=.../......	1/10	0.95	92.53	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00104	1210	1856	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.38	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00104	3676	3929	+	pUTI89_NC_007941	2841-3098/114230	=......./......	3/6	0.22	91.12	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00111	1	130	-	pUTI89_NC_007941	34867-34997/114230	....=.../......	1/1	0.11	98.47	pUTI89		pUTI89_NC_007941	
SRR8360112.fasta	contig00114	1	230	+	pUTI89_NC_007941	36599-36828/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
