#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7304279.fasta	contig00003	165159	165874	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00007	1	603	-	pUTI89_NC_007941	34872-35474/114230	....=..........	0/0	0.53	99.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00013	104925	105325	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	92.88	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00013	105377	105475	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00013	106223	106290	+	pUTI89_NC_007941	34871-34938/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00014	22323	22595	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00019	1	68	-	pUTI89_NC_007941	34870-34937/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00020	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00021	3056	6158	-	pUTI89_NC_007941	1-3104/114230	=......./......	2/3	2.72	99.16	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00021	6159	45134	-	pUTI89_NC_007941	75273-114230/114230	......../.=====	1/18	34.10	99.68	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00024	1	67	-	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00024	68	225	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00024	222	410	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00026	1	68	-	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00030	27091	27448	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00031	1	4487	-	pUTI89_NC_007941	61717-66203/114230	........=......	0/0	3.93	99.91	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00031	4484	6415	-	pUTI89_NC_007941	57654-59585/114230	.......=.......	0/0	1.69	99.95	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00031	6415	8545	+	pUTI89_NC_007941	59586-61716/114230	.......==......	0/0	1.87	99.95	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00031	8546	26592	-	pUTI89_NC_007941	39624-57658/114230	....====/......	2/12	15.79	99.87	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00033	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00033	2791	3585	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00033	3577	3917	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00033	18098	18339	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00034	5809	17156	+	pUTI89_NC_007941	3912-15209/114230	==....../......	2/52	9.89	99.47	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00035	232	646	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00036	1210	1420	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00036	15646	15712	+	pUTI89_NC_007941	61625-61691/114230	........=......	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00038	1	350	+	pUTI89_NC_007941	39996-40345/114230	.....=.........	0/0	0.31	90.86	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00042	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00042	716	1009	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00043	1	10542	+	pUTI89_NC_007941	16843-27385/114230	..==..../......	1/1	9.23	99.88	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00046	1287	1465	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00050	5435	5570	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00050	5568	5634	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00051	1	68	+	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00053	1	5394	-	pUTI89_NC_007941	69457-74836/114230	......../==....	1/14	4.71	99.65	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00056	1	66	-	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00056	1993	3489	+	pUTI89_NC_007941	37478-38963/114230	....=.../......	2/13	1.30	96.13	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00060	1	2957	-	pUTI89_NC_007941	66494-69432/114230	......../=.....	1/18	2.57	99.32	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00068	1	2040	+	pUTI89_NC_007941	32896-34935/114230	....=..........	0/0	1.79	99.85	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00074	1	1417	-	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00077	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00083	1	253	-	pUTI89_NC_007941	32710-32962/114230	....=.../......	2/2	0.22	99.21	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00083	245	891	+	pUTI89_NC_007941	16196-16842/114230	..=............	0/0	0.57	99.84	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00084	1	827	-	pUTI89_NC_007941	36760-37586/114230	....=..........	0/0	0.72	99.88	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00085	1	794	+	pUTI89_NC_007941	38897-39690/114230	.....=.........	0/0	0.70	99.37	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00087	1	706	-	pUTI89_NC_007941	38036-38741/114230	....==.........	0/0	0.62	99.86	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00098	1	443	-	pUTI89_NC_007941	37642-38084/114230	....==.........	0/0	0.39	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00116	1	341	-	pUTI89_NC_007941	66137-66477/114230	........=......	0/0	0.30	100.00	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00123	1	306	+	pUTI89_NC_007941	39624-39929/114230	.....=.........	0/0	0.27	98.04	pUTI89		pUTI89_NC_007941	
SRR7304279.fasta	contig00132	1	279	-	pUTI89_NC_007941	38685-38963/114230	.....=.........	0/0	0.24	100.00	pUTI89		pUTI89_NC_007941	
