#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11487790.fasta	contig00001	607048	607763	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00005	1	135	-	pUTI89_NC_007941	34864-34998/114230	....=..........	0/0	0.12	97.04	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00005	15582	16542	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00005	26021	26219	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00005	311768	311894	+	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00015	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00017	1	15324	-	pUTI89_NC_007941	1-15337/114230	==....../......	1/13	13.42	99.90	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00017	15325	92532	-	pUTI89_NC_007941	37029-114230/114230	....====/======	1/6	67.58	99.98	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00019	22746	23018	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00021	14583	14793	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00021	29019	29110	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00021	57046	57403	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00026	28047	28698	-	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/5	0.57	90.49	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00026	28693	30009	-	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00031	1	126	+	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00031	2851	3645	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00031	3637	3977	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00031	18158	18399	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00033	16962	17150	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00033	17147	17304	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00033	17305	17515	+	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00034	9889	10034	-	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00034	10831	11034	+	pUTI89_NC_007941	33421-33624/114230	....=..........	0/0	0.18	80.39	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00034	15438	15710	+	pUTI89_NC_007941	33276-33566/114230	....=.../......	6/22	0.24	75.77	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00036	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00036	225	360	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00036	13538	13716	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00037	1	127	+	pUTI89_NC_007941	36700-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00037	4450	4592	-	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00037	4587	4776	-	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00040	320	2539	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.09	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00041	1	10543	-	pUTI89_NC_007941	16843-27385/114230	..==...........	0/0	9.23	99.99	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00042	1	128	-	pUTI89_NC_007941	34871-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00042	876	974	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00042	1026	1426	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00047	1	3691	-	pUTI89_NC_007941	31307-34997/114230	....=..........	0/0	3.23	99.97	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00052	1	2846	-	pUTI89_NC_007941	27386-30231/114230	...=...........	0/0	2.49	100.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00057	440	692	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00059	1	1770	-	pUTI89_NC_007941	34956-36725/114230	....=..........	0/0	1.55	99.44	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00065	1	1329	-	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00091	1	446	+	pUTI89_NC_007941	36700-37145/114230	....=..........	0/0	0.39	100.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00095	1	248	+	pUTI89_NC_007941	16413-16660/114230	..=............	0/0	0.22	100.00	pUTI89		pUTI89_NC_007941	
SRR11487790.fasta	contig00097	1	211	+	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
