#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11484511.fasta	contig00004	175485	176200	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00006	1	169	-	pUTI89_NC_007941	34872-35040/114230	....=..........	0/0	0.15	99.41	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00019	1	85	+	pUTI89_NC_007941	36741-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00020	22475	22747	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00021	1	87	-	pUTI89_NC_007941	34870-34956/114230	....=..........	0/0	0.08	98.85	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00024	1	47755	+	pUTI89_NC_007941	66476-114230/114230	........=======	0/0	41.81	99.99	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00024	47756	51123	+	pUTI89_NC_007941	1-3368/114230	=..............	0/0	2.95	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00027	3896	3999	-	pUTI89_NC_007941	58338-58442/114230	.......=/......	1/1	0.09	82.86	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00027	4015	4471	-	pUTI89_NC_007941	57706-58174/114230	.......=/......	3/16	0.40	81.53	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00027	4471	4799	-	pUTI89_NC_007941	57227-57577/114230	.......=/......	5/26	0.29	80.74	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00027	31421	32717	-	pUTI89_NC_007941	15672-16988/114230	.==...../......	4/22	1.13	90.21	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00027	33819	33903	-	pUTI89_NC_007941	36741-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00032	1	29481	+	pUTI89_NC_007941	36741-66221/114230	....=====......	0/0	25.81	99.99	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00033	26981	27239	-	pUTI89_NC_007941	74185-74445/114230	......../.=....	10/12	0.22	77.07	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00033	28127	28212	-	pUTI89_NC_007941	3976-4061/114230	=..............	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00035	1	129	-	pUTI89_NC_007941	3240-3368/114230	=..............	0/0	0.11	98.45	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00038	5899	5990	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00038	20216	20426	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00039	1	84	+	pUTI89_NC_007941	36742-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00039	2809	3603	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00039	3595	3935	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00039	18116	18357	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00040	1	85	+	pUTI89_NC_007941	3976-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00041	1	276	-	pUTI89_NC_007941	57341-57617/114230	.......=/......	1/1	0.24	88.81	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00042	1839	2196	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00043	15370	15558	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00043	15555	15712	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00043	15713	15881	+	pUTI89_NC_007941	34872-35040/114230	....=..........	0/0	0.15	98.82	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00045	12860	12943	-	pUTI89_NC_007941	3977-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00047	1	11319	+	pUTI89_NC_007941	3977-15295/114230	===............	0/0	9.91	99.99	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00049	1	10544	-	pUTI89_NC_007941	16843-27385/114230	..==..../......	1/1	9.23	99.98	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00050	7937	8150	-	pUTI89_NC_007941	31375-31592/114230	...=..../......	1/4	0.19	86.24	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00050	8836	9074	+	pUTI89_NC_007941	32809-33048/114230	....=.../......	1/1	0.21	90.42	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00052	1380	1558	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00053	138	284	-	pUTI89_NC_007941	20824-20969/114230	..=...../......	1/1	0.13	90.48	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00053	7496	7580	+	pUTI89_NC_007941	3241-3325/114230	=..............	0/0	0.07	97.65	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00054	1	85	-	pUTI89_NC_007941	34871-34955/114230	....=..........	0/0	0.07	98.82	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00054	833	931	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00054	983	1383	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00058	5453	5588	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00058	5586	5669	-	pUTI89_NC_007941	36742-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00059	1	85	+	pUTI89_NC_007941	3976-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00059	4472	4555	-	pUTI89_NC_007941	3977-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00063	1	3631	-	pUTI89_NC_007941	31349-34979/114230	....=..........	0/0	3.18	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00064	1	435	-	pUTI89_NC_007941	57183-57617/114230	.......=.......	0/0	0.38	85.52	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00064	3452	3534	+	pUTI89_NC_007941	34872-34954/114230	....=..........	0/0	0.07	98.80	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00068	1	2804	-	pUTI89_NC_007941	27386-30189/114230	...=...........	0/0	2.45	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00072	1	85	-	pUTI89_NC_007941	3241-3325/114230	=..............	0/0	0.07	97.65	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00072	2002	2086	+	pUTI89_NC_007941	3241-3325/114230	=..............	0/0	0.07	97.65	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00075	1	1870	-	pUTI89_NC_007941	34956-36825/114230	....=..........	0/0	1.64	99.47	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00082	1	1329	+	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00084	1	84	-	pUTI89_NC_007941	3241-3324/114230	=..............	0/0	0.07	97.62	pUTI89		pUTI89_NC_007941	
SRR11484511.fasta	contig00087	1	85	+	pUTI89_NC_007941	3976-4060/114230	=..............	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
