#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7064469.fasta	contig00001	607190	607905	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00002	562	753	-	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00002	11666	11876	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	83.89	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00002	25807	25879	-	pUTI89_NC_007941	32977-33049/114230	....=..........	0/0	0.06	95.89	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00002	26555	26769	+	pUTI89_NC_007941	31375-31592/114230	...=..../......	2/5	0.19	85.84	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00004	3747	4393	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00004	4388	5802	-	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.51	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00010	75281	75553	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00016	1921	2131	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	1	708	-	pUTI89_NC_007941	34872-35579/114230	....=..........	0/0	0.62	99.01	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	2837	5851	-	pUTI89_NC_007941	89-3097/114230	=......./......	7/10	2.63	95.00	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	14544	15228	-	pUTI89_NC_007941	1-685/114230	=..............	0/0	0.60	98.69	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	15231	15617	-	pUTI89_NC_007941	113843-114228/114230	......../.....=	1/1	0.34	97.16	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	19900	21080	-	pUTI89_NC_007941	112330-113504/114230	......../.....=	14/20	1.02	87.71	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	21123	27465	-	pUTI89_NC_007941	104978-111320/114230	......../....==	2/2	5.55	94.89	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	27504	29389	-	pUTI89_NC_007941	103117-104993/114230	......../....=.	1/9	1.64	94.70	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	29446	30371	-	pUTI89_NC_007941	101396-102322/114230	......../....=.	1/1	0.81	96.33	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	30569	36568	-	pUTI89_NC_007941	95192-101193/114230	......../...==.	6/12	5.25	91.94	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	37305	39137	-	pUTI89_NC_007941	92631-94460/114230	......../...=..	1/3	1.60	95.64	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	39649	40711	-	pUTI89_NC_007941	91015-92077/114230	...........==..	0/0	0.93	95.30	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	40782	45659	-	pUTI89_NC_007941	85732-90609/114230	...........=...	0/0	4.27	96.80	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	46066	52216	-	pUTI89_NC_007941	79263-85401/114230	......../.==...	8/24	5.37	95.73	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	53042	53569	-	pUTI89_NC_007941	77905-78435/114230	......../.=....	3/5	0.46	84.96	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	53936	55796	-	pUTI89_NC_007941	75669-77530/114230	......../.=....	3/3	1.63	94.74	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00017	56101	56369	-	pUTI89_NC_007941	75094-75360/114230	......../.=....	1/2	0.23	97.03	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00022	33354	36232	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00022	38159	38284	+	pUTI89_NC_007941	35409-35534/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00027	10928	12291	+	pUTI89_NC_007941	50527-51891/114230	......=./......	1/1	1.19	94.72	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00027	17216	17378	+	pUTI89_NC_007941	56384-56546/114230	.......=.......	0/0	0.14	98.16	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00027	17371	18509	+	pUTI89_NC_007941	58432-59570/114230	.......=.......	0/0	1.00	96.05	pUTI89		pUTI89_NC_007941	
SRR7064469.fasta	contig00027	18655	24160	+	pUTI89_NC_007941	69381-75023/114230	......../==....	25/177	4.80	90.08	pUTI89		pUTI89_NC_007941	
