#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7304461.fasta	contig00001	511089	511804	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00005	1	603	-	pUTI89_NC_007941	34872-35474/114230	....=..........	0/0	0.53	99.00	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00014	117947	118347	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00014	118399	118497	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00014	119245	119312	+	pUTI89_NC_007941	34871-34938/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00016	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00017	75222	75494	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00020	60055	60243	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00020	60240	60397	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00020	60398	60464	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00022	52391	52458	+	pUTI89_NC_007941	34870-34937/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00024	1	68	-	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00028	1821	2178	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00029	27047	27110	+	pUTI89_NC_007941	34872-34935/114230	....=..........	0/0	0.06	98.44	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00030	9031	9241	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00030	23467	23558	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00033	2453	2694	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00033	16875	17215	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00033	17207	18001	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00033	20726	20791	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00034	1	66	-	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00034	1993	4871	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00035	106	4297	-	pUTI89_NC_007941	61904-66089/114230	.......=/=.....	13/28	3.65	91.74	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00035	10539	11343	-	pUTI89_NC_007941	51169-51980/114230	......=./......	1/7	0.70	94.70	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00035	11933	12193	-	pUTI89_NC_007941	50153-50411/114230	......=./......	1/2	0.23	86.21	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00035	18992	19058	-	pUTI89_NC_007941	3994-4060/114230	=..............	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00036	232	646	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR7304461.fasta	contig00037	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
