#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541538.fasta	contig00001	607173	607888	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00002	1	647	-	pUTI89_NC_007941	34872-35518/114230	....=..........	0/0	0.57	98.92	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00002	648	805	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00002	802	990	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00004	387411	387811	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00004	387863	387961	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00004	388709	388904	+	pUTI89_NC_007941	34871-35066/114230	....=..........	0/0	0.17	98.98	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00006	1	111	-	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00007	1	111	-	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00010	1	111	+	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00012	113100	113469	+	pUTI89_NC_007941	59656-60026/114230	.......=/......	2/3	0.32	78.76	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00012	129340	129450	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00014	1	110	+	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00015	22500	22772	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	1	110	-	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	2037	4915	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	35768	41870	-	pUTI89_NC_007941	20769-26871/114230	..==..../......	2/2	5.34	99.25	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	42027	42378	-	pUTI89_NC_007941	26887-27238/114230	...=...........	0/0	0.31	91.76	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	42340	42479	-	pUTI89_NC_007941	3101-3240/114230	=..............	0/0	0.12	87.86	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	46199	48617	-	pUTI89_NC_007941	680-3098/114230	=......./......	17/32	2.10	89.73	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	50454	50528	-	pUTI89_NC_007941	587-661/114230	=..............	0/0	0.07	90.67	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	50965	51515	-	pUTI89_NC_007941	1-551/114230	=..............	0/0	0.48	98.19	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	51516	53422	-	pUTI89_NC_007941	112330-114230/114230	......../.....=	19/28	1.65	91.08	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	53465	59807	-	pUTI89_NC_007941	104978-111320/114230	.............==	0/0	5.55	96.86	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	59891	79182	-	pUTI89_NC_007941	85701-104993/114230	......../..===.	17/59	16.86	96.61	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	79315	80992	-	pUTI89_NC_007941	84023-85702/114230	......../..=...	2/2	1.47	94.88	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	81598	89629	-	pUTI89_NC_007941	75644-83670/114230	......../.==...	14/37	7.01	96.16	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00017	89916	90038	-	pUTI89_NC_007941	69843-69962/114230	......../=.....	1/3	0.11	96.75	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00019	1	112	-	pUTI89_NC_007941	34870-34981/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00021	1	112	-	pUTI89_NC_007941	34869-34980/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00025	1844	2201	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00026	109	3236	-	pUTI89_NC_007941	66209-69337/114230	......../=.....	2/3	2.74	97.67	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00026	3454	7804	-	pUTI89_NC_007941	61717-66060/114230	.......=/=.....	4/9	3.80	94.83	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00026	7801	8954	-	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	98.01	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00026	8947	24511	-	pUTI89_NC_007941	41004-56546/114230	.....==./......	16/88	13.58	97.83	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00026	25294	25902	-	pUTI89_NC_007941	39832-40456/114230	....=.../......	1/16	0.53	92.32	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00027	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00027	2836	3630	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00027	3622	3962	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00027	18143	18384	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00029	10105	10190	+	pUTI89_NC_007941	33045-33130/114230	....=..........	0/0	0.08	96.51	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00030	17315	17729	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00031	1254	1464	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00031	15690	15781	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00032	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00032	209	344	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00032	13522	13700	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00033	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00033	760	1053	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00034	4731	5193	+	pUTI89_NC_007941	27238-27699/114230	...=..../......	1/1	0.40	98.49	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00034	5182	8127	+	pUTI89_NC_007941	30105-33050/114230	...==..........	0/0	2.58	98.88	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00037	47	398	-	pUTI89_NC_007941	69016-69363/114230	......../=.....	3/8	0.30	85.88	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00037	1041	2296	-	pUTI89_NC_007941	74026-75344/114230	......../.=....	9/75	1.09	87.17	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00037	2549	6708	-	pUTI89_NC_007941	69843-74016/114230	......../==....	7/20	3.64	94.06	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00041	5480	5591	-	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00043	1	111	+	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00043	4498	4606	-	pUTI89_NC_007941	3952-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00050	1	111	-	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00050	2028	2138	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00054	1	1317	-	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00055	1085	1193	-	pUTI89_NC_007941	36717-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00061	1	820	+	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.51	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00067	1	109	+	pUTI89_NC_007941	36717-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00081	1	365	-	pUTI89_NC_007941	69589-69953/114230	.........=.....	0/0	0.32	98.63	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00083	111	287	+	pUTI89_NC_007941	74889-75065/114230	.........=.....	0/0	0.15	98.31	pUTI89		pUTI89_NC_007941	
SRR8541538.fasta	contig00094	1	211	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
