#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR800530.fasta	contig00003	1	604	-	pUTI89_NC_007941	34871-35474/114230	....=..........	0/0	0.53	99.01	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00003	1352	1450	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00003	1502	1902	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00004	1	67	-	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00010	3687	4333	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00010	4328	5742	-	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00011	132226	132941	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00011	159134	159200	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00019	96315	96380	+	pUTI89_NC_007941	34872-34937/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00021	4416	4944	+	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.60	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00022	1	68	+	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00022	211	421	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00022	14647	14738	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00022	42674	43031	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00027	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00027	2791	3585	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00027	3577	3917	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00027	55796	56037	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00032	7392	10494	-	pUTI89_NC_007941	1-3104/114230	=......./......	2/3	2.72	99.16	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00032	10495	19747	-	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.96	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00032	19786	49685	-	pUTI89_NC_007941	75094-104993/114230	.........=====.	0/0	26.18	99.65	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00033	45862	45928	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00036	1	69	-	pUTI89_NC_007941	34869-34937/114230	....=..........	0/0	0.06	98.55	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00039	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00041	6731	7003	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00042	1	4487	-	pUTI89_NC_007941	61717-66203/114230	........=......	0/0	3.93	99.91	pUTI89		pUTI89_NC_007941	
SRR800530.fasta	contig00042	4484	6415	-	pUTI89_NC_007941	57654-59585/114230	.......=.......	0/0	1.69	99.95	pUTI89		pUTI89_NC_007941	
