#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8781984.fasta	contig00004	287817	288479	+	pUTI89_NC_007941	34872-35534/114230	....=..........	0/0	0.58	99.09	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00011	25813	26528	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00013	43044	43366	+	pUTI89_NC_007941	14886-15209/114230	.=....../......	3/3	0.28	84.31	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00021	80949	81175	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00022	54714	54986	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00023	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00023	1329	2612	+	pUTI89_NC_007941	15672-16988/114230	.==...../......	4/35	1.12	89.53	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00023	29244	29572	+	pUTI89_NC_007941	57227-57577/114230	.......=/......	5/26	0.29	80.74	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00023	29572	30028	+	pUTI89_NC_007941	57706-58174/114230	.......=/......	3/16	0.40	81.53	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00023	30044	30147	+	pUTI89_NC_007941	58338-58442/114230	.......=/......	1/1	0.09	82.86	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	1	128	-	pUTI89_NC_007941	3240-3367/114230	=..............	0/0	0.11	98.44	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	3901	8105	+	pUTI89_NC_007941	61904-66089/114230	.......=/=.....	16/39	3.66	90.94	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	8291	14318	+	pUTI89_NC_007941	66207-72230/114230	......../=.....	10/36	5.26	96.00	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	14369	17527	+	pUTI89_NC_007941	72222-75354/114230	......../==....	13/38	2.74	94.22	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	17813	19702	+	pUTI89_NC_007941	75644-77530/114230	......../.=....	4/5	1.65	93.18	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	19998	20580	+	pUTI89_NC_007941	77834-78416/114230	......../.=....	7/12	0.51	83.53	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	21455	25845	+	pUTI89_NC_007941	79263-83654/114230	......../.==...	13/43	3.83	94.24	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	25910	27652	+	pUTI89_NC_007941	83964-85703/114230	......../..=...	9/17	1.52	90.91	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	27784	36879	+	pUTI89_NC_007941	85701-94796/114230	...........==..	0/0	7.96	97.88	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	36947	56083	+	pUTI89_NC_007941	95139-114230/114230	......../...===	1/45	16.71	98.40	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	56084	57025	+	pUTI89_NC_007941	1-936/114230	=......./......	1/6	0.82	96.39	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00026	57205	59186	+	pUTI89_NC_007941	1125-3104/114230	=......./......	7/10	1.73	93.86	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00030	46366	46624	-	pUTI89_NC_007941	74185-74445/114230	......../.=....	10/12	0.22	77.07	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00032	1	130	-	pUTI89_NC_007941	34869-34998/114230	....=..........	0/0	0.11	99.23	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00046	9346	9587	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00046	23767	24107	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00046	24099	24893	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00046	27618	27743	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00049	1	127	-	pUTI89_NC_007941	34870-34996/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00051	5940	6031	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8781984.fasta	contig00051	20267	20477	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
