#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8533920.fasta	contig00004	1	647	-	pUTI89_NC_007941	34872-35518/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00008	93330	94045	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00008	236152	236362	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00015	137075	137185	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00019	75265	75537	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00021	1	55908	+	pUTI89_NC_007941	58323-114230/114230	.......========	0/0	48.94	99.99	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00021	55909	71229	+	pUTI89_NC_007941	1-15321/114230	===............	0/0	13.41	100.00	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00024	52435	52547	+	pUTI89_NC_007941	34870-34982/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00030	1	368	+	pUTI89_NC_007941	39978-40345/114230	.....=.........	0/0	0.32	92.66	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00033	1865	2222	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00034	1	110	+	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00034	2835	3629	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00034	3621	3961	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00034	18142	18383	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00035	1	123	-	pUTI89_NC_007941	56535-56657/114230	.......=.......	0/0	0.11	97.56	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00037	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR8533920.fasta	contig00037	196	353	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
