#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8284571.fasta	contig00001	1	706	+	pUTI89_NC_007941	36120-36825/114230	....=..........	0/0	0.62	100.00	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00001	142826	143541	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00004	1	296	-	pUTI89_NC_007941	34872-35167/114230	....=..........	0/0	0.26	99.32	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00006	239417	239555	-	pUTI89_NC_007941	16085-16223/114230	..=............	0/0	0.12	93.53	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00011	171375	171580	+	pUTI89_NC_007941	34862-35066/114230	....=.../......	1/1	0.18	96.60	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00015	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00018	1671	16878	-	pUTI89_NC_007941	1-15209/114230	==....../......	1/1	13.31	99.97	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00018	16879	26131	-	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.95	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00018	26215	69502	-	pUTI89_NC_007941	61717-104993/114230	.......=/=====.	2/13	37.88	99.93	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00018	69499	81623	-	pUTI89_NC_007941	47461-59585/114230	......==.......	0/0	10.61	99.93	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00018	81983	82723	+	pUTI89_NC_007941	33421-34160/114230	....=.../......	3/3	0.65	83.96	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00020	14061	14333	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00022	1	118	-	pUTI89_NC_007941	34865-34982/114230	....=..........	0/0	0.10	97.46	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00026	1	112	-	pUTI89_NC_007941	34870-34981/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00031	1	111	+	pUTI89_NC_007941	36120-36230/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00032	1	121	+	pUTI89_NC_007941	36715-36835/114230	....=..........	0/0	0.11	97.52	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00032	34653	34832	-	pUTI89_NC_007941	32610-32789/114230	....=..........	0/0	0.16	87.22	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00033	1	111	-	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00038	1	69	-	pUTI89_NC_007941	34862-34929/114230	....=.../......	1/1	0.06	92.75	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00040	14223	14464	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00042	1	299	-	pUTI89_NC_007941	34869-35167/114230	....=..........	0/0	0.26	98.66	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00042	11848	12188	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	96.49	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00042	12180	12974	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.72	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00042	19414	19943	-	pUTI89_NC_007941	40456-40985/114230	.....=.........	0/0	0.46	96.60	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00042	21113	21398	-	pUTI89_NC_007941	61216-61499/114230	.......=/......	1/2	0.25	86.01	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00042	21395	21583	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00044	276	690	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00045	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00045	209	344	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00045	13522	13700	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00046	1	13559	-	pUTI89_NC_007941	16657-30215/114230	..==...........	0/0	11.87	99.89	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00048	1	111	+	pUTI89_NC_007941	37116-37226/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00048	2644	12893	+	pUTI89_NC_007941	37219-47468/114230	....===........	0/0	8.97	99.99	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00048	12894	13077	-	pUTI89_NC_007941	37289-37472/114230	....=..........	0/0	0.16	86.96	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00048	13140	13250	-	pUTI89_NC_007941	37362-37472/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00049	1	69	-	pUTI89_NC_007941	34862-34929/114230	....=.../......	1/1	0.06	92.75	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00051	10150	10335	-	pUTI89_NC_007941	37289-37474/114230	....=..........	0/0	0.16	99.46	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00053	7377	7587	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00056	3	68	-	pUTI89_NC_007941	34862-34926/114230	....=.../......	1/1	0.06	93.94	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00060	4350	4707	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00061	3406	3806	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00061	3858	3956	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00061	4704	4814	+	pUTI89_NC_007941	34871-34981/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00064	1	882	+	pUTI89_NC_007941	16109-16990/114230	..=............	0/0	0.77	95.69	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00064	3607	3716	-	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00067	1	110	+	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00071	1	2272	+	pUTI89_NC_007941	30449-32720/114230	...==..........	0/0	1.99	99.96	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00076	252	1363	+	pUTI89_NC_007941	33049-34160/114230	....=..........	0/0	0.97	100.00	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00082	1	109	+	pUTI89_NC_007941	36717-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00083	1	1174	+	pUTI89_NC_007941	35057-36230/114230	....=..........	0/0	1.03	99.66	pUTI89		pUTI89_NC_007941	
SRR8284571.fasta	contig00088	376	564	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
