#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11484451.fasta	contig00001	606711	607426	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00006	192	283	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00006	14509	14719	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00011	129702	131116	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.51	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00011	131111	131757	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00014	101996	102198	-	pUTI89_NC_007941	36623-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00015	96371	97009	+	pUTI89_NC_007941	34872-35510/114230	....=..........	0/0	0.56	99.06	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00016	87995	88395	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00016	88447	88545	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00016	89293	89396	+	pUTI89_NC_007941	34871-34974/114230	....=..........	0/0	0.09	99.04	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00021	1	102	+	pUTI89_NC_007941	36724-36825/114230	....=..........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00021	2827	3621	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00021	3613	3953	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00021	18134	18375	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00021	39434	39791	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00024	28717	28989	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00030	1	105	-	pUTI89_NC_007941	34869-34973/114230	....=..........	0/0	0.09	99.05	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00031	29712	32590	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00031	34517	34618	+	pUTI89_NC_007941	35409-35510/114230	....=..........	0/0	0.09	99.02	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00036	16604	16897	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00036	17546	17648	-	pUTI89_NC_007941	36723-36825/114230	....=..........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00037	1	187	-	pUTI89_NC_007941	34872-35058/114230	....=..........	0/0	0.16	98.40	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00037	188	345	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00037	342	530	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00038	1	103	-	pUTI89_NC_007941	34872-34974/114230	....=..........	0/0	0.09	99.03	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00041	7391	7569	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00045	1	203	+	pUTI89_NC_007941	36623-36825/114230	....=..........	0/0	0.18	99.51	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00045	201	336	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00046	5661	5764	-	pUTI89_NC_007941	36723-36826/114230	....=..........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00056	1580	1790	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00062	2	1318	+	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
SRR11484451.fasta	contig00113	103	204	-	pUTI89_NC_007941	36725-36826/114230	....=..........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
