#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541509.fasta	contig00001	162746	163461	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00005	4387	5033	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00005	5028	6442	-	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00005	297172	297818	+	pUTI89_NC_007941	34872-35518/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00008	233000	233210	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00008	233664	233777	+	pUTI89_NC_007941	34869-34982/114230	....=..........	0/0	0.10	98.25	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00012	131497	131707	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00014	22613	22885	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00015	88512	88912	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00015	88964	89062	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00015	92530	93411	-	pUTI89_NC_007941	16109-16990/114230	..=............	0/0	0.77	95.69	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00016	87075	87186	+	pUTI89_NC_007941	34871-34982/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00022	40617	40805	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00022	40802	40959	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00022	40960	41154	+	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00023	38805	38917	+	pUTI89_NC_007941	34869-34981/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00025	1	110	-	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00025	2037	4915	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00031	1694	2051	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00032	1	111	-	pUTI89_NC_007941	34870-34980/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8541509.fasta	contig00032	18254	18464	+	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
