#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541403.fasta	contig00002	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00002	142187	142902	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00012	173034	173190	-	pUTI89_NC_007941	35828-35984/114230	....=..........	0/0	0.14	98.73	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00018	75222	75494	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00019	96313	97406	+	pUTI89_NC_007941	34872-35965/114230	....=..........	0/0	0.96	99.09	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00020	94903	94971	+	pUTI89_NC_007941	34870-34938/114230	....=..........	0/0	0.06	98.55	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00024	45861	45927	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00026	40573	40761	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00026	40758	40915	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00026	40916	40982	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00029	1	68	-	pUTI89_NC_007941	34869-34936/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00030	1	3417	-	pUTI89_NC_007941	16528-19946/114230	..=...../......	2/2	2.99	99.74	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00030	2955	8768	+	pUTI89_NC_007941	27237-33050/114230	...==..........	0/0	5.09	99.67	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00030	10389	25596	-	pUTI89_NC_007941	1-15209/114230	==....../......	1/1	13.31	99.97	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00030	25597	34849	-	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.36	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00034	1	1486	+	pUTI89_NC_007941	75273-76758/114230	.........==....	0/0	1.30	99.93	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00034	1487	29171	+	pUTI89_NC_007941	77308-104993/114230	......../.====.	1/1	24.24	99.92	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00035	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00035	2791	3585	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00035	3577	3917	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00035	17802	18043	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00037	1	7709	-	pUTI89_NC_007941	61717-69432/114230	.......=/=.....	2/7	6.75	99.90	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00037	7706	19830	-	pUTI89_NC_007941	47461-59585/114230	......==.......	0/0	10.61	99.96	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00037	20190	21721	+	pUTI89_NC_007941	33421-34961/114230	....=.../......	4/13	1.34	91.96	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00039	232	646	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00040	17313	17463	+	pUTI89_NC_007941	37086-37236/114230	....=..........	0/0	0.13	80.13	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00041	1	64	-	pUTI89_NC_007941	34872-34935/114230	....=..........	0/0	0.06	98.44	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00042	1821	2178	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00043	1	722	+	pUTI89_NC_007941	39624-40345/114230	.....=.........	0/0	0.63	95.01	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00044	1210	1420	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00049	9823	10116	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00052	1	7456	-	pUTI89_NC_007941	19954-27409/114230	..==...........	0/0	6.53	99.92	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00053	5955	6355	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00053	6407	6505	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00053	7253	7319	+	pUTI89_NC_007941	34871-34937/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00054	6850	7041	+	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	85.49	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00055	6044	6222	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00056	48	6919	-	pUTI89_NC_007941	40597-47468/114230	.....==........	0/0	6.02	99.96	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00059	5204	5271	-	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00061	1	4954	+	pUTI89_NC_007941	69883-74836/114230	.........=.....	0/0	4.34	99.98	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00067	1	66	-	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00067	1993	3489	+	pUTI89_NC_007941	37478-38963/114230	....=.../......	2/13	1.30	96.13	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00072	2018	2153	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00072	2151	2216	-	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00076	1	1982	-	pUTI89_NC_007941	36760-38741/114230	....==.........	0/0	1.74	99.85	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00089	1	1170	-	pUTI89_NC_007941	32896-34065/114230	....=..........	0/0	1.02	99.92	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00090	1041	1105	-	pUTI89_NC_007941	36761-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00096	1	927	+	pUTI89_NC_007941	35899-36825/114230	....=..........	0/0	0.81	99.89	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00098	1	794	+	pUTI89_NC_007941	38897-39690/114230	.....=.........	0/0	0.70	99.50	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00115	1	515	+	pUTI89_NC_007941	40021-40535/114230	.....=.........	0/0	0.45	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00116	348	439	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00126	1	391	-	pUTI89_NC_007941	74770-75160/114230	.........=.....	0/0	0.34	99.49	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00139	1	306	+	pUTI89_NC_007941	39624-39929/114230	.....=.........	0/0	0.27	98.04	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00141	1	67	-	pUTI89_NC_007941	35135-35201/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00146	1	279	+	pUTI89_NC_007941	38685-38963/114230	.....=.........	0/0	0.24	100.00	pUTI89		pUTI89_NC_007941	
SRR8541403.fasta	contig00157	140	206	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
