#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR1610067.fasta	contig00007	1	60	-	pUTI89_NC_007941	34872-34931/114230	....=..........	0/0	0.05	98.33	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00022	11107	11430	-	pUTI89_NC_007941	14886-15209/114230	.=.............	0/0	0.28	97.84	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00060	249	964	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00127	1718	3081	+	pUTI89_NC_007941	50527-51891/114230	......=./......	1/1	1.19	94.72	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00127	7996	8158	+	pUTI89_NC_007941	56384-56546/114230	.......=.......	0/0	0.14	99.39	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00127	8151	9304	+	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	96.01	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00127	9301	12175	+	pUTI89_NC_007941	61717-64585/114230	.......=/......	8/12	2.51	91.21	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00155	652	1832	-	pUTI89_NC_007941	112330-113504/114230	......../.....=	14/20	1.02	87.80	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00155	1875	10740	-	pUTI89_NC_007941	102464-111320/114230	......../....==	1/9	7.75	95.27	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00233	2021	5035	-	pUTI89_NC_007941	89-3097/114230	=......./......	7/10	2.63	94.93	pUTI89		pUTI89_NC_007941	
SRR1610067.fasta	contig00236	2777	3416	-	pUTI89_NC_007941	20092-20731/114230	..=............	0/0	0.56	98.91	pUTI89		pUTI89_NC_007941	
