#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7967901.fasta	contig00001	617971	618686	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00017	104107	104295	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00017	104292	104449	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00017	104450	104528	+	pUTI89_NC_007941	34872-34950/114230	....=..........	0/0	0.07	98.73	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00027	22469	22741	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00028	1	81	-	pUTI89_NC_007941	34870-34950/114230	....=..........	0/0	0.07	98.77	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00031	1	79	+	pUTI89_NC_007941	36747-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00033	1	171	+	pUTI89_NC_007941	32656-32826/114230	....=..........	0/0	0.15	100.00	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00033	1302	3083	+	pUTI89_NC_007941	33080-34871/114230	....=.../......	1/10	1.56	95.31	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00033	3078	3724	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.38	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00033	5544	5797	+	pUTI89_NC_007941	2841-3098/114230	=......./......	3/6	0.22	91.12	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00033	39167	39524	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00036	40376	40454	+	pUTI89_NC_007941	34872-34950/114230	....=..........	0/0	0.07	98.73	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	1	79	+	pUTI89_NC_007941	85149-85227/114230	...........=...	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	75	6117	+	pUTI89_NC_007941	84820-90862/114230	......../..==..	11/20	5.28	96.71	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	6809	7407	+	pUTI89_NC_007941	90955-91553/114230	......../...=..	2/2	0.52	86.00	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	8259	17868	+	pUTI89_NC_007941	91590-101199/114230	......../...==.	4/18	8.40	95.96	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	18060	21657	+	pUTI89_NC_007941	101396-104993/114230	.............=.	0/0	3.15	98.86	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	21714	28056	+	pUTI89_NC_007941	104978-111320/114230	......../....==	5/8	5.55	97.01	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	28099	28641	+	pUTI89_NC_007941	112330-112872/114230	..............=	0/0	0.48	86.56	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	29755	30211	+	pUTI89_NC_007941	113467-113923/114230	..............=	0/0	0.40	83.59	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	30709	30783	+	pUTI89_NC_007941	588-662/114230	=..............	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00037	31798	34206	+	pUTI89_NC_007941	694-3104/114230	=......./......	20/44	2.09	91.00	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00039	1	6358	+	pUTI89_NC_007941	40585-46942/114230	.....==........	0/0	5.57	99.80	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00039	11588	12018	+	pUTI89_NC_007941	58993-59424/114230	.......=/......	1/1	0.38	90.28	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00039	12012	25622	+	pUTI89_NC_007941	61755-75354/114230	.......=/==....	31/101	11.87	93.94	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00039	25908	27782	+	pUTI89_NC_007941	75644-77516/114230	......../.=....	3/4	1.64	93.18	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00039	28164	28660	+	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	80.83	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00039	29648	34094	+	pUTI89_NC_007941	79223-83670/114230	......../.==...	14/41	3.88	93.71	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00039	34143	35404	+	pUTI89_NC_007941	83964-85222/114230	......../..=...	10/19	1.10	87.95	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00041	1	10318	-	pUTI89_NC_007941	4782-15100/114230	==....../......	1/1	9.03	99.97	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00041	10426	11245	+	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.63	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00043	1	227	-	pUTI89_NC_007941	27238-27464/114230	...=...........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR7967901.fasta	contig00043	228	577	+	pUTI89_NC_007941	61367-61716/114230	........=......	0/0	0.31	100.00	pUTI89		pUTI89_NC_007941	
