#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7304278.fasta	contig00002	141698	142413	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00018	79278	79678	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00018	79730	79828	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00018	83296	84090	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00018	84082	84422	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00018	98603	98844	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00020	75226	75498	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00022	1	607	-	pUTI89_NC_007941	34872-35478/114230	....=..........	0/0	0.53	99.01	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00024	66899	66980	+	pUTI89_NC_007941	34862-34942/114230	....=.../......	1/1	0.07	95.12	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00028	52395	52467	+	pUTI89_NC_007941	34870-34942/114230	....=..........	0/0	0.06	98.63	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00030	45866	45936	-	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00032	1	71	-	pUTI89_NC_007941	34872-34942/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00032	72	229	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00032	226	414	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00035	1	72	-	pUTI89_NC_007941	34869-34940/114230	....=..........	0/0	0.06	98.61	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00042	14852	17730	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00042	19657	19726	+	pUTI89_NC_007941	35409-35478/114230	....=..........	0/0	0.06	98.57	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00044	18076	18143	+	pUTI89_NC_007941	34872-34939/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00045	17296	17710	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00046	72	163	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00046	14389	14599	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00048	1825	2182	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00049	12345	12638	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00049	13287	13357	-	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00055	6048	6226	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00061	5439	5574	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00061	5572	5641	-	pUTI89_NC_007941	36756-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00063	2100	2409	+	pUTI89_NC_007941	19785-20094/114230	..=............	0/0	0.27	91.29	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00063	2592	3230	+	pUTI89_NC_007941	20092-20730/114230	..=............	0/0	0.56	95.31	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00076	1	72	+	pUTI89_NC_007941	36755-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00085	2	1418	+	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00091	1	262	+	pUTI89_NC_007941	18899-19160/114230	..=............	0/0	0.23	99.62	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00092	1045	1113	-	pUTI89_NC_007941	36757-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00110	438	506	-	pUTI89_NC_007941	36757-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR7304278.fasta	contig00139	3	262	+	pUTI89_NC_007941	16785-17047/114230	..=...../......	1/3	0.23	95.06	pUTI89		pUTI89_NC_007941	
