#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR958524.fasta	contig00001	141694	142409	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00016	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00018	1	90	-	pUTI89_NC_007941	34872-34961/114230	....=..........	0/0	0.08	98.89	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00021	1	68	-	pUTI89_NC_007941	34871-34938/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00021	816	914	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00021	966	1366	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00026	1	15277	-	pUTI89_NC_007941	1-15277/114230	===............	0/0	13.37	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00026	15278	54235	-	pUTI89_NC_007941	75273-114230/114230	.........======	0/0	34.10	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00028	31115	31387	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00030	52391	52458	+	pUTI89_NC_007941	34870-34937/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00032	1821	2178	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00032	30114	30205	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00032	44431	44641	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00043	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00043	2791	3585	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00043	3577	3917	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00043	18098	18339	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00048	67	18286	-	pUTI89_NC_007941	36759-54978/114230	....====.......	0/0	15.95	99.98	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00049	17292	17706	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00050	15352	15540	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00050	15537	15694	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00050	15695	15761	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00054	67	11073	+	pUTI89_NC_007941	54970-65976/114230	.......==......	0/0	9.64	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00054	11074	11130	+	pUTI89_NC_007941	64883-64939/114230	........=......	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00058	1	10543	+	pUTI89_NC_007941	16843-27385/114230	..==...........	0/0	9.23	99.99	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00060	1287	1465	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00067	1	4954	-	pUTI89_NC_007941	69883-74836/114230	.........=.....	0/0	4.34	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00068	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00068	65	200	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00072	1	3595	-	pUTI89_NC_007941	31367-34961/114230	....=..........	0/0	3.15	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00076	1	2939	-	pUTI89_NC_007941	66494-69432/114230	........==.....	0/0	2.57	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00078	1	2786	-	pUTI89_NC_007941	27386-30171/114230	...=...........	0/0	2.44	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00081	759	1052	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.34	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00088	1	1931	+	pUTI89_NC_007941	34895-36825/114230	....=..........	0/0	1.69	99.48	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00093	1	1329	-	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00097	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00130	1	65	+	pUTI89_NC_007941	36761-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00136	1	474	+	pUTI89_NC_007941	74770-75243/114230	.........=.....	0/0	0.41	99.79	pUTI89		pUTI89_NC_007941	
SRR958524.fasta	contig00169	1	64	-	pUTI89_NC_007941	34872-34935/114230	....=..........	0/0	0.06	98.44	pUTI89		pUTI89_NC_007941	
