#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7064605.fasta	contig00001	180268	181530	+	pUTI89_NC_007941	57183-58445/114230	.......=.......	0/0	1.11	84.56	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00003	33504	34219	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00008	9300	9498	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00013	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00017	102161	102387	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00022	14528	14738	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00022	28964	29055	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00022	49850	50063	-	pUTI89_NC_007941	31375-31592/114230	...=..../......	1/4	0.19	86.24	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00022	50749	50987	+	pUTI89_NC_007941	32809-33048/114230	....=.../......	1/1	0.21	90.42	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00022	61892	62465	-	pUTI89_NC_007941	57183-57758/114230	.......=/......	1/2	0.50	85.24	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00022	65482	65692	+	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00031	1	17203	-	pUTI89_NC_007941	60362-77571/114230	.......=/==....	2/7	15.06	99.83	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00031	20114	20285	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	88.07	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00032	22746	23018	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00035	6627	6984	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00035	28043	28284	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00035	42465	42805	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00035	42797	43591	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00035	46316	46441	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00037	1	128	+	pUTI89_NC_007941	3934-4061/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00037	1016	1274	+	pUTI89_NC_007941	74185-74445/114230	......../.=....	10/12	0.22	77.07	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00038	1	3410	-	pUTI89_NC_007941	1-3410/114230	=..............	0/0	2.99	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00038	3411	38622	-	pUTI89_NC_007941	79019-114230/114230	..........=====	0/0	30.83	99.99	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00040	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00040	1329	2612	+	pUTI89_NC_007941	15672-16988/114230	.==...../......	4/35	1.12	89.53	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00040	30618	30946	+	pUTI89_NC_007941	57227-57577/114230	.......=/......	5/26	0.29	80.74	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00040	30946	31402	+	pUTI89_NC_007941	57706-58174/114230	.......=/......	3/16	0.40	81.53	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00040	31418	31521	+	pUTI89_NC_007941	58338-58442/114230	.......=/......	1/1	0.09	82.86	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00046	4881	6196	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	4/13	1.15	84.85	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00046	6191	6842	+	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/5	0.57	86.66	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00050	1	24123	-	pUTI89_NC_007941	36699-60821/114230	....====.......	0/0	21.12	99.99	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00056	1	127	-	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	98.42	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00056	128	285	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00056	282	470	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00058	9475	11694	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.13	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00058	13254	13506	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00059	1422	1600	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00059	14778	14907	-	pUTI89_NC_007941	61370-61499/114230	........=......	0/0	0.11	92.31	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00060	9923	10112	+	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00060	10107	10249	+	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00060	14572	14698	-	pUTI89_NC_007941	36700-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00063	1	11403	-	pUTI89_NC_007941	3935-15337/114230	===............	0/0	9.98	99.99	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00065	1	10980	+	pUTI89_NC_007941	19252-30231/114230	..==...........	0/0	9.61	99.99	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00067	172	1132	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00071	6255	6381	+	pUTI89_NC_007941	3241-3367/114230	=..............	0/0	0.11	98.42	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00074	1	127	+	pUTI89_NC_007941	3934-4060/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00075	3906	4306	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00075	4358	4456	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00075	5204	5331	+	pUTI89_NC_007941	34871-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00076	1	127	+	pUTI89_NC_007941	3934-4060/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00076	4514	4639	-	pUTI89_NC_007941	3935-4060/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00078	3981	4106	-	pUTI89_NC_007941	3935-4060/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00080	3655	3789	+	pUTI89_NC_007941	34864-34998/114230	....=..........	0/0	0.12	97.04	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00082	1	3715	-	pUTI89_NC_007941	31307-35021/114230	....=..........	0/0	3.25	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00094	1	1770	-	pUTI89_NC_007941	34956-36725/114230	....=..........	0/0	1.55	99.44	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00097	1	1516	+	pUTI89_NC_007941	16716-18231/114230	..=............	0/0	1.33	99.93	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00098	1	1433	+	pUTI89_NC_007941	77568-79000/114230	..........=....	0/0	1.25	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00100	1261	1386	+	pUTI89_NC_007941	3241-3366/114230	=..............	0/0	0.11	98.41	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00104	1	1329	-	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00105	1	126	-	pUTI89_NC_007941	3241-3366/114230	=..............	0/0	0.11	98.41	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00105	1167	1293	-	pUTI89_NC_007941	3934-4060/114230	=..............	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00118	1	777	+	pUTI89_NC_007941	3284-4060/114230	=..............	0/0	0.68	99.74	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00125	1	127	-	pUTI89_NC_007941	3241-3367/114230	=..............	0/0	0.11	98.42	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00138	344	492	-	pUTI89_NC_007941	76006-76154/114230	.........==....	0/0	0.13	77.18	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00146	135	265	-	pUTI89_NC_007941	61558-61688/114230	........=......	0/0	0.11	99.24	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00148	1	130	-	pUTI89_NC_007941	61364-61493/114230	........=......	0/0	0.11	92.31	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00148	128	253	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR7064605.fasta	contig00149	1	248	+	pUTI89_NC_007941	16413-16660/114230	..=............	0/0	0.22	100.00	pUTI89		pUTI89_NC_007941	
