#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8533741.fasta	contig00002	567	1527	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00002	11008	11206	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00002	321242	321888	+	pUTI89_NC_007941	34872-35518/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00003	9300	9478	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00004	162746	163461	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00014	120124	120524	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00014	120576	120674	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00014	121422	121533	+	pUTI89_NC_007941	34871-34982/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00019	91630	91840	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00028	11382	11739	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00028	32798	33039	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00028	47220	47660	-	pUTI89_NC_007941	32610-33050/114230	....=..........	0/0	0.39	92.97	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00033	1	110	-	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00033	2037	4915	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00033	40904	41015	-	pUTI89_NC_007941	36715-36826/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00039	7184	7456	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00042	19458	19668	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00044	23529	23822	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00044	24471	24581	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00048	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.46	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00048	196	353	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00048	350	538	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00049	1	111	+	pUTI89_NC_007941	32610-32720/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00049	13213	13330	+	pUTI89_NC_007941	17784-17903/114230	..=...../......	1/2	0.10	88.33	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00049	13331	13554	-	pUTI89_NC_007941	37249-37472/114230	....=..........	0/0	0.20	87.05	pUTI89		pUTI89_NC_007941	
SRR8533741.fasta	contig00049	13550	13824	-	pUTI89_NC_007941	36826-37100/114230	....=..........	0/0	0.24	86.55	pUTI89		pUTI89_NC_007941	
