#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR9973679.fasta	contig00002	262128	262843	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00002	396142	396208	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00008	193908	195322	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00008	195317	195963	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00013	1	603	-	pUTI89_NC_007941	34872-35474/114230	....=..........	0/0	0.53	99.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00016	4416	4944	+	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.60	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00019	7391	10493	-	pUTI89_NC_007941	1-3104/114230	=......./......	2/3	2.72	99.16	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00019	10494	19746	-	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.97	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00019	19785	63077	-	pUTI89_NC_007941	61717-104993/114230	.......=/=====.	2/40	37.88	99.64	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00019	63074	65005	-	pUTI89_NC_007941	57654-59585/114230	.......=.......	0/0	1.69	99.95	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00019	65005	67135	+	pUTI89_NC_007941	59586-61716/114230	.......==......	0/0	1.87	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00019	67136	85182	-	pUTI89_NC_007941	39624-57658/114230	....====/......	2/12	15.79	99.87	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00026	46001	46067	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00028	40483	40671	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00028	40668	40825	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00028	40826	40892	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00030	38661	38729	+	pUTI89_NC_007941	34869-34937/114230	....=..........	0/0	0.06	98.55	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00031	8641	8851	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00036	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00037	29676	30025	-	pUTI89_NC_007941	39996-40345/114230	.....=.........	0/0	0.31	90.86	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00039	6925	7197	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00040	1650	2007	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00041	27911	27975	+	pUTI89_NC_007941	34872-34936/114230	....=..........	0/0	0.06	98.46	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00043	22880	23280	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00043	23332	23430	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00043	24178	24245	+	pUTI89_NC_007941	34871-34938/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00045	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00045	2791	3585	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00045	3577	3917	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00045	18098	18339	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00046	1245	12592	-	pUTI89_NC_007941	3912-15209/114230	==....../......	2/52	9.89	99.47	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00048	15684	15748	+	pUTI89_NC_007941	34872-34936/114230	....=..........	0/0	0.06	98.46	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00049	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00049	65	200	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00049	13378	13556	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00050	1	68	+	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00050	211	421	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00050	14647	14713	+	pUTI89_NC_007941	61625-61691/114230	........=......	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00051	1	64	+	pUTI89_NC_007941	36762-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00051	713	1006	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00053	10960	11025	+	pUTI89_NC_007941	34872-34937/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00056	1	6085	+	pUTI89_NC_007941	21616-27699/114230	..==..../......	1/1	5.33	99.97	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00056	6074	6417	+	pUTI89_NC_007941	30105-30448/114230	...=...........	0/0	0.30	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00058	5204	5269	-	pUTI89_NC_007941	36761-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00059	4861	4930	+	pUTI89_NC_007941	34868-34937/114230	....=..........	0/0	0.06	97.14	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00060	1	4906	-	pUTI89_NC_007941	16776-21682/114230	..=...../......	1/1	4.29	99.78	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00062	1	4554	+	pUTI89_NC_007941	30382-34935/114230	...==..........	0/0	3.99	99.80	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00063	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00067	1	1497	-	pUTI89_NC_007941	37478-38963/114230	....=.../......	2/13	1.30	96.59	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00072	1	1417	-	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.51	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00078	1	794	-	pUTI89_NC_007941	38897-39690/114230	.....=.........	0/0	0.70	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00081	596	661	+	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00084	1	65	+	pUTI89_NC_007941	36761-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00084	66	629	+	pUTI89_NC_007941	37023-37586/114230	....=..........	0/0	0.49	99.82	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00092	1	535	-	pUTI89_NC_007941	38036-38570/114230	....==.........	0/0	0.47	99.81	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00099	1	381	+	pUTI89_NC_007941	37704-38084/114230	....==.........	0/0	0.33	100.00	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00110	1	306	-	pUTI89_NC_007941	39624-39929/114230	.....=.........	0/0	0.27	98.04	pUTI89		pUTI89_NC_007941	
SRR9973679.fasta	contig00114	1	279	+	pUTI89_NC_007941	38685-38963/114230	.....=.........	0/0	0.24	100.00	pUTI89		pUTI89_NC_007941	
