#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8602131.fasta	contig00001	283155	283870	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00015	114760	115422	+	pUTI89_NC_007941	34872-35534/114230	....=..........	0/0	0.58	99.09	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00017	108264	108664	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00017	108716	108814	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00017	109562	109689	+	pUTI89_NC_007941	34871-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00020	75282	75554	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00029	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00029	212	369	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00029	366	554	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00034	1	129	-	pUTI89_NC_007941	34869-34997/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00042	24017	26895	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00042	28822	28947	+	pUTI89_NC_007941	35409-35534/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00043	9485	9726	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00043	23907	24247	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00043	24239	25033	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00043	27758	27984	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00047	292	706	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00049	1270	1480	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00049	15706	15797	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00050	1422	1600	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00050	14778	14913	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00050	14911	15137	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00054	2037	2394	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00061	1	128	+	pUTI89_NC_007941	36699-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00063	1	127	+	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00063	776	1069	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00066	1	126	+	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR8602131.fasta	contig00081	1	1317	-	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
