#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR3578806.fasta	contig00002	141883	142598	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00006	220555	220764	-	pUTI89_NC_007941	70012-70218/114230	......../=.....	1/3	0.18	78.09	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00016	75225	75497	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00017	1	94	-	pUTI89_NC_007941	34872-34965/114230	....=..........	0/0	0.08	98.94	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00025	1	15281	-	pUTI89_NC_007941	1-15281/114230	===............	0/0	13.38	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00025	15282	54243	-	pUTI89_NC_007941	75269-114230/114230	.........======	0/0	34.11	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00026	1	73	-	pUTI89_NC_007941	34870-34942/114230	....=..........	0/0	0.06	98.63	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00027	1	71	+	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00029	40577	40765	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00029	40762	40919	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00029	40920	40990	+	pUTI89_NC_007941	34872-34942/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00031	1	73	-	pUTI89_NC_007941	34869-34941/114230	....=..........	0/0	0.06	97.26	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00033	1193	1403	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00033	15629	15720	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00035	1	32682	-	pUTI89_NC_007941	36755-69436/114230	....======.....	0/0	28.61	99.99	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00044	22883	23283	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00044	23335	23433	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00044	24181	24251	+	pUTI89_NC_007941	34871-34941/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00045	23085	23155	-	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00046	3293	3534	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00046	17715	18055	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00046	18047	18841	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00046	21566	21635	-	pUTI89_NC_007941	36756-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00048	215	629	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00050	16533	16600	+	pUTI89_NC_007941	34872-34939/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00054	1	10543	-	pUTI89_NC_007941	16843-27385/114230	..==...........	0/0	9.23	99.99	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00056	7253	7431	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00059	1825	2182	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00061	5439	5574	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00061	5572	5641	-	pUTI89_NC_007941	36756-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00062	1	4831	-	pUTI89_NC_007941	70010-74840/114230	.........=.....	0/0	4.23	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00066	1	3603	-	pUTI89_NC_007941	31363-34965/114230	....=..........	0/0	3.15	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00070	1	2790	-	pUTI89_NC_007941	27386-30175/114230	...=...........	0/0	2.44	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00078	1	1931	+	pUTI89_NC_007941	34895-36825/114230	....=..........	0/0	1.69	99.48	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00083	1	1329	-	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR3578806.fasta	contig00087	1	69	+	pUTI89_NC_007941	36757-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
