#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR7786654.fasta	contig00001	314965	315680	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00016	22816	23088	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00017	1	663	-	pUTI89_NC_007941	34872-35534/114230	....=..........	0/0	0.58	99.09	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00018	1	72736	+	pUTI89_NC_007941	41500-114230/114230	.....===/======	2/7	63.67	99.98	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00018	72737	88073	+	pUTI89_NC_007941	1-15337/114230	===............	0/0	13.43	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00031	1	129	-	pUTI89_NC_007941	34870-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00035	43122	43348	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00037	40738	40926	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00037	40923	41080	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00037	41081	41291	+	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00041	38821	38948	+	pUTI89_NC_007941	34869-34996/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00048	9346	9587	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00048	23768	24108	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00048	24100	24894	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00048	27619	27745	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00050	20649	20775	+	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00051	14908	17786	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00051	19713	19838	+	pUTI89_NC_007941	35409-35534/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00052	292	706	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00053	15046	15446	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00053	15498	15596	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00053	16344	16470	+	pUTI89_NC_007941	34871-34997/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00054	1881	2238	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00055	216	307	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00055	14533	14743	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00058	12518	12811	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00058	13460	13586	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00062	1	11088	-	pUTI89_NC_007941	19144-30231/114230	..==...........	0/0	9.71	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00069	7542	7720	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00074	5495	5630	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00074	5628	5854	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00075	5685	5812	-	pUTI89_NC_007941	36699-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00076	1	4771	-	pUTI89_NC_007941	36700-41469/114230	....==../......	1/1	4.18	99.96	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00078	1	3715	-	pUTI89_NC_007941	31307-35021/114230	....=..........	0/0	3.25	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00081	3294	3419	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00087	1	2434	+	pUTI89_NC_007941	16716-19149/114230	..=............	0/0	2.13	99.96	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00096	1	1329	+	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00097	1	1317	-	pUTI89_NC_007941	35409-36725/114230	....=..........	0/0	1.15	99.54	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00098	1	125	+	pUTI89_NC_007941	36701-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR7786654.fasta	contig00125	1	248	+	pUTI89_NC_007941	16413-16660/114230	..=............	0/0	0.22	100.00	pUTI89		pUTI89_NC_007941	
