#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR6761140.fasta	contig00005	167958	168673	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00006	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00013	120764	121164	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00013	121216	121313	+	pUTI89_NC_007941	27240-27338/114230	...=..../......	1/1	0.09	91.92	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00013	122061	122188	+	pUTI89_NC_007941	34871-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00016	73549	73737	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00016	73734	74019	+	pUTI89_NC_007941	61216-61499/114230	.......=/......	1/2	0.25	86.01	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00018	75281	75553	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00019	1	77644	+	pUTI89_NC_007941	36599-114230/114230	....====/======	1/12	67.96	99.98	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00019	77645	92981	+	pUTI89_NC_007941	1-15337/114230	===............	0/0	13.43	100.00	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00022	52451	52578	+	pUTI89_NC_007941	34870-34997/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00025	1270	1480	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00025	15706	15797	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00030	1	127	+	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00030	2852	3646	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00030	3638	3978	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00030	18159	18400	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00031	292	706	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00032	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00032	225	360	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00032	13538	13716	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00035	1	10940	-	pUTI89_NC_007941	19292-30231/114230	..==...........	0/0	9.58	100.00	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00039	1881	2238	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00042	1	3715	-	pUTI89_NC_007941	31307-35021/114230	....=..........	0/0	3.25	100.00	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00044	2943	3068	-	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00047	1	2557	-	pUTI89_NC_007941	16716-19272/114230	..=............	0/0	2.24	99.96	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00049	1	1770	-	pUTI89_NC_007941	34956-36725/114230	....=..........	0/0	1.55	99.44	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00054	1	1329	+	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00056	1101	1227	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00057	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00057	212	369	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00057	366	554	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR6761140.fasta	contig00081	1	248	+	pUTI89_NC_007941	16413-16660/114230	..=............	0/0	0.22	100.00	pUTI89		pUTI89_NC_007941	
